,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
17,002105.SZ,信隆健康,文教休闲,7.14,26.13,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
兴业银行股份有限公司-光大保德信红利混合型证券投资基金
兴业银行股份有限公司-光大保德信红利混合型证券投资基金
深圳能量互强资产管理有限公司-瑾瑜共赢一号私募证券投资基金"
18,300173.SZ,智慧松德,轻工机械,7.85,25.71,"中央汇金资产管理有限责任公司
广州佑昌融资产管理有限公司"
19,000818.SZ,航锦科技,化工原料,19.88,25.61,"国民信托有限公司-国民信托四方5号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)"
20,300552.SZ,万集科技,软件服务,101.3,25.42,"中国建设银行股份有限公司-华夏科技创新混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国工商银行股份有限公司-嘉实事件驱动股票型证券投资基金"
21,603031.SH,安德利,百货,27.05,24.88,
22,300087.SZ,荃银高科,种植业,11.17,24.4,
23,603688.SH,石英股份,矿物制品,22.07,23.18,"中国工商银行股份有限公司-嘉实周期优选混合型证券投资基金
上海趣时资产管理有限公司-趣时分红增长1号证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
招商银行股份有限公司-中银稳健双利债券型证券投资基金"
24,300432.SZ,富临精工,汽车配件,12.6,20.04,
25,600876.SH,洛阳玻璃,玻璃,15.55,20.03,香港中央结算有限公司(陆股通)
26,002261.SZ,拓维信息,互联网,8.92,20.01,华泰证券资管-宁波银行-华泰紫金定增3号集合资产管理计划
27,603348.SH,文灿股份,汽车配件,24.25,19.98,"九泰基金-工商银行-九泰基金-大同证券新三板1号资产管理计划
广东东方比逊基金管理有限公司-东方比逊新三板8号基金"
28,002192.SZ,融捷股份,专用机械,24.95,17.7,
29,603308.SH,应流股份,专用机械,16.31,17.36,"安徽省铁路发展基金股份有限公司
全国社保基金一零八组合
溪牛投资管理(北京)有限公司-溪牛长期回报私募证券投资基金
安徽省铁路发展基金股份有限公司
全国社保基金一零八组合
溪牛投资管理(北京)有限公司-溪牛长期回报私募证券投资基金"
30,000009.SZ,中国宝安,综合类,6.4,16.31,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
31,603005.SH,晶方科技,半导体,45.87,15.89,"国家集成电路产业投资基金股份有限公司
中央汇金资产管理有限责任公司"
32,000021.SZ,深科技,IT设备,14.17,15.76,"深圳市和沣资产管理有限公司-和沣融慧私募基金
平安银行股份有限公司-中证800交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
重庆国际信托股份有限公司-重庆信托-麒麟投资1号集合资金信托计划"
33,002530.SZ,金财互联,软件服务,13.43,15.52,"全国社保基金一零二组合
香港中央结算有限公司(陆股通)"
34,603799.SH,华友钴业,小金属,44.13,15.34,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国农业银行股份有限公司-万家品质生活灵活配置混合型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金"
35,601636.SH,旗滨集团,玻璃,5.47,15.32,"香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
紫金信托有限责任公司
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)"
36,000892.SZ,欢瑞世纪,影视音像,5.8,15.25,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一一八组合"
37,300551.SZ,古鳌科技,专用机械,27.99,15.19,上海鼎锋久成股权投资基金合伙企业(有限合伙)
38,002890.SZ,弘宇股份,农用机械,28.72,14.21,
39,300081.SZ,恒信东方,文教休闲,11.53,13.6,金鹰基金-工商银行-万向信托-万向信托-星辰50号事务管理类单一资金信托
40,002078.SZ,太阳纸业,造纸,10.4,12.5,"中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划
全国社保基金一一八组合
全国社保基金一零二组合
全国社保基金一零八组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
全国社保基金四一八组合
齐鲁证券资管-民生银行-齐鲁民生2号集合资产管理计划"
41,300770.SZ,新媒股份,影视音像,136.69,12.34,"全国社保基金四零六组合
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国建设银行股份有限公司-华宝服务优选混合型证券投资基金
中国农业银行股份有限公司-大成积极成长混合型证券投资基金
中国银行-嘉实服务增值行业证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国银行-嘉实增长开放式证券投资基金
中国银行-大成财富管理2020生命周期证券投资基金"
42,603990.SH,麦迪科技,软件服务,39.1,12.3,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
北京睿策投资管理有限公司-睿策多策略一期私募基金
北京睿策投资管理有限公司-睿策专户二号私募基金"
43,002079.SZ,苏州固锝,半导体,12.41,12.2,"山东省国际信托股份有限公司-天乙1期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
44,300724.SZ,捷佳伟创,专用机械,42.65,12.2,"天津架桥富凯股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
深圳市麦瑞股权投资基金合伙企业(有限合伙)
深圳市麦瑞世纪股权投资基金(有限合伙)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划"
45,600654.SH,*ST中安,软件服务,2.1,10.5,"国金证券-浦发银行-国金中安消增持1号集合资产管理计划
云南国际信托有限公司-聚利11号单一资金信托"
46,603536.SH,惠发食品,食品,22.3,10.44,
47,000971.SZ,*ST高升,互联网,3.43,10.21,"深圳前海美邦现代农业股权投资基金管理有限公司-美邦现代高科私募证券投资基金
深圳前海美邦现代农业股权投资基金管理有限公司-美邦现代稳享一号私募投资基金"
48,300259.SZ,新天科技,电器仪表,5.03,10.07,"中央汇金资产管理有限责任公司
中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金"
49,000673.SZ,当代东方,影视音像,5.8,10.06,"南方资本-宁波银行-当代东方定向增发专项资产管理计划
中国金谷国际信托有限责任公司-金谷·信惠94号证券投资集合资金信托计划
中国金谷国际信托有限责任公司-金谷·信惠64号证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华昇85号集合资金信托计划"
50,002156.SZ,通富微电,半导体,18.85,10.03,"国家集成电路产业投资基金股份有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
全国社保基金一一四组合"
51,300643.SZ,万通智控,汽车配件,25.47,10.02,
52,603133.SH,碳元科技,元器件,27.67,10.02,"浙江九章资产管理有限公司-九章幻方青溪1号私募基金
福弘(常州)股权投资基金合伙企业(有限合伙)"
53,603208.SH,江山欧派,家居用品,55.76,10.01,"交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国农业银行股份有限公司-汇添富逆向投资混合型证券投资基金
紫金信托有限责任公司
中国建设银行股份有限公司-融通新能源灵活配置混合型证券投资基金
中国工商银行-融通蓝筹成长证券投资基金
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)"
54,000636.SZ,风华高科,元器件,17.03,10.01,"工银瑞信核心价值混合型证券投资基金
中证500交易型开放式指数证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划"
55,000810.SZ,创维数字,家用电器,13.35,10.01,
56,002623.SZ,亚玛顿,玻璃,24.14,10.0,中央汇金资产管理有限责任公司
57,603129.SH,春风动力,摩托车,48.27,10.0,"招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国科技创新灵活配置混合型证券投资基金
中国建设银行股份有限公司-融通新能源灵活配置混合型证券投资基金
中国工商银行-融通蓝筹成长证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金"
58,300785.SZ,值得买,互联网,155.0,10.0,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
全国社保基金六零二组合
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金"
59,603613.SH,国联股份,互联网,78.22,10.0,"中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金
全国社保基金六零四组合
中国工商银行股份有限公司-汇添富科技创新灵活配置混合型证券投资基金"
60,002791.SZ,坚朗五金,其他建材,33.76,10.0,全国社保基金四一三组合
61,300113.SZ,顺网科技,互联网,28.91,10.0,"兴业国际信托有限公司-兴业信托·顺网科技1号员工持股集合资金信托计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
62,002351.SZ,漫步者,IT设备,24.88,10.0,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-融通通乾研究精选灵活配置混合型证券投资基金
融通新蓝筹证券投资基金"
63,002624.SZ,完美世界,影视音像,49.67,9.99,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一零八组合
香港中央结算有限公司(陆股通)"
64,300348.SZ,长亮科技,软件服务,22.66,9.99,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金"
65,300460.SZ,惠伦晶体,元器件,17.47,9.98,中央汇金资产管理有限责任公司
66,002181.SZ,粤传媒,出版业,6.09,9.96,
67,300639.SZ,凯普生物,医疗保健,26.82,9.02,"武汉比邻之家股权投资基金管理中心(有限合伙)
上海盛宇股权投资中心(有限合伙)-盛宇21号私募证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
建信基金-建设银行-中国人寿-中国人寿委托建信基金公司股票型组合
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
68,300397.SZ,天和防务,通信设备,33.08,9.0,
69,300088.SZ,长信科技,元器件,10.93,8.37,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
鹏华资产管理-浦发银行-鹏华资产大拇指泰然1号资产管理计划
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
70,002555.SZ,三七互娱,互联网,28.48,8.06,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
汇添富基金-宁波银行-珠海融玺股权投资合伙企业(有限合伙)
汇添富基金-宁波银行-汇添富-顺荣三七定增计划2号资产管理计划
汇添富基金-宁波银行-汇添富-顺荣三七定增计划1号资产管理计划"
71,002409.SZ,雅克科技,化工原料,25.1,7.89,"华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
农银无锡股权投资基金企业(有限合伙)"
72,002705.SZ,新宝股份,家用电器,18.53,7.88,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金四零四组合
泰达宏利基金-浦发银行-粤财信托-粤财信托·浦发绚丽5号结构化集合资金信托计划
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
中央汇金资产管理有限责任公司
基本养老保险基金一二零三组合
中国银行股份有限公司-华夏经济转型股票型证券投资基金
香港中央结算有限公司(陆股通)"
73,300465.SZ,高伟达,软件服务,10.59,7.8,"中央汇金资产管理有限责任公司
桐乡琛宝投资管理有限公司-琛宝创玺四号私募证券投资基金"
74,002174.SZ,游族网络,互联网,25.91,7.48,
75,300315.SZ,掌趣科技,互联网,6.45,7.46,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
基本养老保险基金一二零六组合"
76,601066.SH,中信建投,证券,31.07,7.43,"香港中央结算有限公司(陆股通)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
四川信托有限公司-四川信托-价值成长2号证券投资单一资金信托
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
77,600136.SH,当代明诚,影视音像,13.26,7.24,"全国社保基金一零二组合
全国社保基金一零二组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)"
78,300433.SZ,蓝思科技,元器件,15.16,7.24,"香港蓝思-中信证券-19蓝思EB担保及信托财产专户
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
华润深国投信托有限公司-锐进2期展博投资集合资金信托计划
中央汇金资产管理有限责任公司"
79,603986.SH,兆易创新,半导体,220.4,7.15,"国家集成电路产业投资基金股份有限公司
陕西省国际信托股份有限公司-陕国投·财富28号单一资金信托
香港中央结算有限公司(陆股通)
全国社保基金四零一组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金"
80,000676.SZ,智度股份,互联网,10.09,6.97,香港中央结算有限公司(陆股通)
81,603737.SH,三棵树,染料涂料,87.01,6.82,"香港中央结算有限公司(陆股通)
富达基金(香港)有限公司-客户资金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国工商银行-广发大盘成长混合型证券投资基金
国泰基金管理有限公司-社保基金1102组合
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中国工商银行-上投摩根内需动力股票型证券投资基金"
82,300494.SZ,盛天网络,互联网,16.89,6.68,"深圳创富兆业金融管理有限公司-创富福星云产业私募证券投资基金
厦门国际信托有限公司-卧龙一期证券投资分级受益权集合资金信托"
83,002605.SZ,姚记科技,文教休闲,21.62,6.68,全国社保基金六零四组合
84,603069.SH,海汽集团,公路,11.15,6.6,全国社会保障基金理事会转持二户
85,002602.SZ,世纪华通,互联网,12.76,6.56,香港中央结算有限公司(陆股通)
86,600712.SH,南宁百货,百货,9.79,6.54,惠州市三想投资管理有限公司-三想投资实现3号私募证券投资基金
87,002512.SZ,达华智能,元器件,7.06,6.51,
88,300783.SZ,三只松鼠,食品,67.26,6.42,"全国社保基金一一一组合
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
华安基金-兴业银行-华安基金-新纪元1号资产管理计划
平安银行股份有限公司-东方红睿轩三年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金
招商银行股份有限公司-东方红睿满沪港深灵活配置混合型证券投资基金(LOF)"
89,600641.SH,万业企业,区域地产,19.8,6.33,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金"
90,603035.SH,常熟汽饰,汽车配件,13.92,6.23,深圳菁英时代资本管理有限公司-菁英时代常盈1号私募基金
91,300416.SZ,苏试试验,电器仪表,32.05,6.2,"中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
江苏省现代服务业发展创业投资基金(有限合伙)
中央汇金资产管理有限责任公司
招商银行股份有限公司-泓德三年封闭运作丰泽混合型证券投资基金"
92,002803.SZ,吉宏股份,互联网,27.36,6.12,"华夏基金管理有限公司-社保基金四二二组合
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
华夏基金管理有限公司-社保基金四二二组合
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)"
93,002343.SZ,慈文传媒,影视音像,12.26,6.04,"中山证券-招商银行-中山证券启晨1号集合资产管理计划
全国社保基金四一三组合
中央汇金资产管理有限责任公司
易方达基金-工商银行-易方达基金臻选2号资产管理计划
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
交通银行股份有限公司-泰达宏利价值优化型成长类行业混合型证券投资基金"
94,600812.SH,华北制药,化学制药,9.11,6.03,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划"
95,300418.SZ,昆仑万维,互联网,17.93,5.97,"中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
邦信资产管理有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金"
96,300541.SZ,先进数通,软件服务,23.54,5.93,
97,300618.SZ,寒锐钴业,小金属,87.85,5.79,"中阅资本管理股份公司-中阅产业主题3号私募证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国农业银行股份有限公司-万家品质生活灵活配置混合型证券投资基金
全国社保基金一一六组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金"
98,002812.SZ,恩捷股份,广告包装,53.88,5.75,"先进制造产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-银杏股票投资私募证券投资基金
上海国和现代服务业股权投资基金合伙企业(有限合伙)"
99,300303.SZ,聚飞光电,半导体,5.92,5.7,"交通银行股份有限公司-长信量化先锋混合型证券投资基金
汇添富基金管理股份有限公司-社保基金一五零二组合"
100,002371.SZ,北方华创,专用机械,92.7,5.68,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
北京芯动能投资基金(有限合伙)
北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国家集成电路产业投资基金股份有限公司
国家集成电路产业投资基金股份有限公司
北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
北京芯动能投资基金(有限合伙)
招商银行股份有限公司-国泰新经济灵活配置混合型证券投资基金"
101,601231.SH,环旭电子,元器件,20.05,5.67,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金一一三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
102,300323.SZ,华灿光电,半导体,7.39,5.58,上海虎铂新能股权投资基金合伙企业(有限合伙)
103,300750.SZ,宁德时代,电气设备,109.55,5.57,"上海尚颀投资管理合伙企业(有限合伙)-常州颀德股权投资基金中心(有限合伙)
先进制造产业投资基金(有限合伙)"
104,002320.SZ,海峡股份,水运,12.81,5.52,香港中央结算有限公司(陆股通)
105,300586.SZ,美联新材,化工原料,22.59,5.51,深圳市金格投资管理有限公司-金格三号私募证券投资基金
106,300701.SZ,森霸传感,元器件,33.2,5.47,
107,600583.SH,海油工程,石油开采,7.68,5.43,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
108,300525.SZ,博思软件,软件服务,39.05,5.38,"云南国际信托有限公司-云南信托-汇享1号集合资金信托计划
中国建设银行股份有限公司-融通新能源灵活配置混合型证券投资基金
中国工商银行-融通蓝筹成长证券投资基金"
109,002513.SZ,蓝丰生化,农药化肥,7.54,5.35,广州市玄元投资管理有限公司-玄元科新8号私募证券投资基金
110,002456.SZ,欧菲光,元器件,16.19,5.32,"四川信托有限公司-四川信托-价值成长2号证券投资单一资金信托
四川信托有限公司-四川信托-价值成长1号证券投资单一资金信托
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零一组合
云南国际信托有限公司-欧菲7号集合资金信托计划
中国工商银行-南方绩优成长股票型证券投资基金"
111,300311.SZ,任子行,软件服务,10.23,5.26,中央汇金资产管理有限责任公司
112,600614.SH,*ST鹏起,综合类,1.8,5.26,厦门国际信托有限公司-天勤十号单一资金信托
113,002036.SZ,联创电子,元器件,18.2,5.23,"中国工商银行-南方绩优成长股票型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
天津硅谷天堂鸿盛股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金"
114,002541.SZ,鸿路钢构,钢加工,11.0,5.19,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司"
115,600060.SH,海信视像,家用电器,11.22,5.16,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
116,300464.SZ,星徽精密,机械基件,15.27,5.14,"浙江牧容资产管理有限公司-牧容定制荣耀5号私募基金
浙江晖鸿投资管理有限公司-晖鸿掘金9号私募证券投资基金
浙江晖鸿投资管理有限公司-晖鸿掘金8号私募证券投资基金
浙江晖鸿投资管理有限公司-晖鸿掘金6号私募证券投资基金"
117,002629.SZ,*ST仁智,石油开采,2.71,5.11,
118,002766.SZ,*ST索菱,汽车配件,3.36,5.1,
119,002684.SZ,*ST猛狮,电气设备,6.3,5.08,"深圳前海易德资本优势股权投资基金合伙企业(有限合伙)
深圳前海易德顺升股权投资基金合伙企业(有限合伙)"
120,300709.SZ,精研科技,元器件,101.08,5.07,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
中国工商银行股份有限公司-中欧远见两年定期开放混合型证券投资基金"
121,600289.SH,*ST信通,软件服务,3.71,5.06,
122,600556.SH,ST慧球,软件服务,13.06,5.02,海南衍宏股权投资基金管理有限公司
123,002048.SZ,宁波华翔,汽车配件,15.63,5.01,"中央汇金资产管理有限责任公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
香港中央结算有限公司(陆股通)"
