,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
25,002060.SZ,002060,粤水电,建筑工程,13.095238095238093,45.67,青岛伟晟投资管理股份有限公司-伟晟新坐标二号私募证券投资基金,1.0
26,300385.SZ,300385,雪浪环境,环境保护,13.061224489795919,20.05,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国工商银行股份有限公司-新华趋势领航混合型证券投资基金
全国社保基金五零四组合",3.0
27,600644.SH,600644,乐山电力,水力发电,13.051470588235304,33.11,"天津渤海信息产业结构调整股权投资基金有限公司
天津中环资产管理有限公司",2.0
28,603822.SH,603822,嘉澳环保,环境保护,12.863070539419086,17.96,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
29,600189.SH,600189,泉阳泉,软饮料,12.699822380106562,87.34,"吉林省吉盛资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
30,002642.SZ,002642,荣联科技,软件服务,12.619047619047619,27.65,"深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划
上海珠池资产管理有限公司-珠池健康产业母基金1号",2.0
31,002893.SZ,002893,华通热力,供气供热,12.108013937282225,13.28,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),1.0
32,605117.SH,605117,德业股份,家用电器,11.060382916053001,32.18,,0.0
33,600726.SH,600726,华电能源,火力发电,10.93117408906883,42.05,,0.0
34,000027.SZ,000027,深圳能源,火力发电,10.576923076923084,547.1,"中央汇金资产管理有限责任公司
明汯朱庇特2号私募证券投资基金
香港中央结算有限公司(陆股通)
中证500交易型开放式指数证券投资基金",4.0
35,600956.SH,600956,新天绿能,供气供热,10.270270270270277,19.24,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
宁波幻方量化投资管理合伙企业(有限合伙)-幻方量化青溪5号私募证券投资基金",3.0
36,002178.SZ,002178,延华智能,建筑工程,10.03134796238243,24.97,,0.0
37,600121.SH,600121,郑州煤电,煤炭开采,9.85401459854014,73.35,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
中国工商银行股份有限公司-国泰中证煤炭交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-CICCFT4(QFII)",3.0
38,000530.SZ,000530,冰山冷热,机械基件,9.259259259259256,24.72,,0.0
39,002554.SZ,002554,惠博普,石油开采,8.934707903780058,27.18,,0.0
40,603316.SH,603316,诚邦股份,建筑工程,8.9051094890511,15.16,,0.0
41,300864.SZ,300864,南大环境,环境保护,8.791878172588818,12.22,"中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
深圳市允泰投资管理有限公司-允泰铭汇私募证券投资基金
深圳坤钰资产管理有限公司-坤钰进化者私募证券投资基金",5.0
42,002212.SZ,002212,天融信,软件服务,8.642659279778385,226.26,"深圳前海珞珈方圆资产管理有限公司-珠海朴真股权投资管理合伙企业(有限合伙)
招商银行股份有限公司—睿远成长价值混合型证券投资基金
前海开源基金-广发银行-前海开源华佳源鑫资产管理计划
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金",5.0
43,300105.SZ,300105,龙源技术,电器仪表,8.604651162790699,23.97,广东稳健投资基金管理有限公司,1.0
44,600505.SH,600505,西昌电力,水力发电,8.298755186721984,28.55,,0.0
45,600821.SH,600821,津劝业,新型电力,8.285163776493242,30.41,"泰达宏利基金-天津国有资本投资运营有限公司-泰达宏利津投1号单一资产管理计划
津联(天津)资产管理有限公司",2.0
46,603126.SH,603126,中材节能,环境保护,8.27718960538979,68.68,,0.0
47,300716.SZ,300716,国立科技,塑料,7.971864009378682,14.74,,0.0
48,000592.SZ,000592,平潭发展,林业,7.9510703363914415,67.56,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)",2.0
49,601798.SH,601798,蓝科高新,化工机械,7.789855072463769,21.09,,0.0
50,600101.SH,600101,明星电力,水力发电,7.400722021660644,25.08,,0.0
51,002164.SZ,002164,宁波东力,电气设备,7.1666666666666545,30.47,,0.0
52,300675.SZ,300675,建科院,建筑工程,7.0541732123853285,24.79,大成基金管理有限公司-社保基金17011组合,1.0
53,300641.SZ,300641,正丹股份,化工原料,6.583072100313481,33.29,浙江九章资产管理有限公司-九章幻方青溪3号私募基金,1.0
54,600653.SH,600653,申华控股,汽车服务,6.321839080459779,36.01,中国建设银行股份有限公司-广发中证全指汽车指数型发起式证券投资基金,1.0
55,600509.SH,600509,天富能源,火力发电,6.00315955766193,77.26,"珠海回声资产管理有限公司-回声1号私募基金
深圳秋石资产管理有限公司-深圳信时投资合伙企业(有限合伙)
博时基金-农业银行-博时中证金融资产管理计划",3.0
56,300217.SZ,300217,东方电热,电器仪表,5.821917808219168,27.17,"银河资本-浙商银行-银河资本-鑫鑫一号集合资产管理计划
上海浦东发展银行股份有限公司-国泰中证全指家用电器交易型开放式指数证券投资基金",2.0
57,002309.SZ,002309,中利集团,电气设备,5.800000000000005,36.94,"中意资管-招商银行-中意资产-招商银行-兴铁资本定增精选67号资产管理产品
华安未来资产-浙商银行-长安信托-长安信托-中利定增投资单一资金信托
长安国际信托股份有限公司-长安信托·晨星(中利集团)定增单一资金信托
上海通怡投资管理有限公司-通怡麒麟2号私募证券投资基金
上海通怡投资管理有限公司-通怡海川15号私募证券投资基金",5.0
58,000811.SZ,000811,冰轮环境,工程机械,5.7618437900128106,61.6,"红塔红土基金-红塔创新投资股份有限公司-红塔红土创新1号单一资产管理计划
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",2.0
59,000402.SZ,000402,金融街,全国地产,5.752212389380529,214.21,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国银行-易方达稳健收益债券型证券投资基金",3.0
60,002514.SZ,002514,宝馨科技,机械基件,5.4123711340206215,16.59,,0.0
61,000601.SZ,000601,韶能股份,水力发电,5.330882352941169,61.87,"香港中央结算有限公司(陆股通)
深圳日昇创沅资产管理有限公司",2.0
62,300621.SZ,300621,维业股份,装修装饰,5.32687651331718,16.86,中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金,1.0
63,603698.SH,603698,航天工程,专用机械,5.3229974160206694,109.23,"国创基金管理有限公司-国创投资引导基金(有限合伙)
国创(北京)新能源汽车投资基金管理有限公司-北京国创新能源汽车股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",3.0
64,600248.SH,600248,陕西建工,建筑工程,5.077262693156714,31.26,"武汉北派克伟业创业投资基金合伙企业(有限合伙)
武汉毕派克时代创业投资基金合伙企业(有限合伙)
武汉中派克恒业创业投资基金合伙企业(有限合伙)",3.0
65,002549.SZ,002549,凯美特气,环境保护,5.076741440377797,55.2,"长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
湖南省财信资产管理有限公司
湖南省财信常勤基金管理有限公司-湖南省财信常勤壹号基金合伙企业(有限合伙)
中国工商银行股份有限公司-汇添富中证环境治理指数型证券投资基金(LOF)",4.0
66,000040.SZ,000040,东旭蓝天,新型电力,5.058365758754868,28.63,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划
招商银行股份有限公司-银华中证光伏产业交易型开放式指数证券投资基金
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托",6.0
67,002887.SZ,002887,绿茵生态,环境保护,4.950495049504955,18.84,"中国工商银行股份有限公司-华安安康灵活配置混合型证券投资基金
盈沣(上海)投资管理有限公司-盈沣深度价值私募证券投资基金
深圳市国信弘盛股权投资基金(有限合伙)
中国工商银行-广发聚富开放式证券投资基金
兴业银行股份有限公司-广发睿毅领先混合型证券投资基金
中信银行股份有限公司-华安添瑞6个月持有期混合型证券投资基金",6.0
68,000722.SZ,000722,湖南发展,水力发电,4.925191035767029,37.92,湖南发展资产管理集团有限公司,1.0
69,300427.SZ,300427,红相股份,电气设备,4.900862920756199,40.57,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国银行股份有限公司-海富通股票混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金",4.0
70,600969.SH,600969,郴电国际,水力发电,4.866562009419151,24.72,"宁波宁聚资产管理中心(有限合伙)-融通5号证券投资基金
宁波宁聚资产管理中心(有限合伙)-融通1号证券投资基金",2.0
71,603090.SH,603090,宏盛股份,专用机械,4.800650935720108,12.88,,0.0
72,300365.SZ,300365,恒华科技,软件服务,4.768211920529808,25.87,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-交银施罗德启欣混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
73,601011.SH,601011,宝泰隆,焦炭加工,4.761904761904745,67.08,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
74,603060.SH,603060,国检集团,建筑工程,4.741744284504645,106.68,"挪威中央银行-自有资金
香港中央结算有限公司(陆股通)
华润深国投信托有限公司-华润信托·裕晋长盈一号集合资金信托计划",3.0
75,002011.SZ,002011,盾安环境,工程机械,4.387990762124705,41.41,"银华基金-农业银行-银华中证金融资产管理计划
北京风炎投资管理有限公司-风炎投资102号私募证券投资基金",2.0
76,600780.SH,600780,通宝能源,火力发电,4.31472081218276,47.12,"华夏基金-农业银行-华夏中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
北京默名资产管理有限公司-默名融智阳光12期基金
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划",12.0
77,601369.SH,601369,陕鼓动力,机械基件,4.245810055865928,152.9,中央汇金资产管理有限责任公司,1.0
78,600758.SH,600758,辽宁能源,煤炭开采,4.100946372239744,43.58,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
中国信达资产管理股份有限公司
中国国际金融香港资产管理有限公司-客户资金2",4.0
79,002272.SZ,002272,川润股份,机械基件,4.044117647058809,18.69,"浙江九章资产管理有限公司-幻方星月石7号私募基金
芜湖长元股权投资基金(有限合伙)",2.0
80,002322.SZ,002322,理工环科,软件服务,4.044117647058809,42.38,云南国际信托有限公司-苍穹2号单一资金信托,1.0
81,300948.SZ,300948,冠中生态,环境保护,3.963564746430337,9.35,"珠海纽达投资管理有限公司-纽达投资畲江一号私募证券投资基金
九坤投资(北京)有限公司-九坤私享34号私募证券投资基金
九坤投资(北京)有限公司-九坤私享33号私募证券投资基金
北京源晖投资管理有限公司-源晖量化一号私募证券投资基金
广东英蓝资产管理有限公司-英蓝精英1号私募证券投资基金",5.0
82,600483.SH,600483,福能股份,火力发电,3.9195979899497635,163.03,方正富邦基金-包商银行-紫金亿丰(北京)投资管理有限公司,1.0
83,603693.SH,603693,江苏新能,新型电力,3.9080459770114873,26.17,"上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
中信里昂资产管理有限公司-客户资金",2.0
84,600674.SH,600674,川投能源,水力发电,3.902862098872517,527.68,"博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
85,002980.SZ,002980,华盛昌,电器仪表,3.8451196558214606,12.87,"国信证券股份有限公司-前海开源中证健康产业指数分级证券投资基金
国信证券股份有限公司-前海开源中证健康产业指数型证券投资基金",2.0
86,300283.SZ,300283,温州宏丰,电气设备,3.8076152304609145,13.48,浙江九章资产管理有限公司-幻方星月石私募基金,1.0
87,002092.SZ,002092,中泰化学,化工原料,3.7775445960126053,212.28,"中央汇金资产管理有限责任公司
挪威中央银行-自有资金
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司—玄元六度元宝8号私募投资基金
广州市玄元投资管理有限公司-玄元六度元宝8号私募投资基金",5.0
88,000987.SZ,000987,越秀金控,多元金融,3.730158730158739,348.6,香港中央结算有限公司(陆股通),1.0
89,300950.SZ,300950,德固特,专用机械,3.707804573070339,10.3,"北京源晖投资管理有限公司-源晖量化一号私募证券投资基金
九坤投资(北京)有限公司-九坤私享33号私募证券投资基金",2.0
90,000928.SZ,000928,中钢国际,建筑工程,3.700277520814055,140.87,"中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
交通银行-中海优质成长证券投资基金
中钢资产管理有限责任公司
红土创新基金-银河证券-深圳市创新投资集团有限公司",5.0
91,600979.SH,600979,广安爱众,水力发电,3.661820140010774,37.95,"北京风炎投资管理有限公司-风炎投资·安瑞1号私募基金
北京风炎投资管理有限公司-风炎投资.安瑞1号私募基金",2.0
92,000531.SZ,000531,穗恒运A,火力发电,3.5279805352797844,58.3,,0.0
93,003027.SZ,003027,同兴环保,环境保护,3.398218409765752,10.19,"浙江九章资产管理有限公司-九章幻方皓月1号私募基金
深圳市上潮资本管理有限责任公司-上潮2号私募基金",2.0
94,600098.SH,600098,广州发展,火力发电,3.395585738539908,166.03,,0.0
95,600212.SH,600212,江泉实业,综合类,3.3678756476684057,20.42,,0.0
96,600795.SH,600795,国电电力,火力发电,3.3333333333333437,487.33,"华夏基金-农业银行-华夏中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划",11.0
97,300007.SZ,300007,汉威科技,电器仪表,3.3069734004313345,35.15,中信建投基金-广发银行-钟超,1.0
98,600508.SH,600508,上海能源,煤炭开采,3.2258064516129004,69.38,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
中信里昂资产管理有限公司-客户资金",2.0
99,000875.SZ,000875,吉电股份,火力发电,3.200000000000003,110.75,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
平安基金-包商银行-上海国际集团资产管理有限公司
香港中央结算有限公司(陆股通)
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
交通银行股份有限公司-上投摩根行业睿选股票型证券投资基金
中国银行股份有限公司-华泰柏瑞中证光伏产业交易开放式指数证券投资基金",6.0
