,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
313,603012.SH,603012,创力集团,专用机械,10.81,36.9
314,600354.SH,600354,敦煌种业,种植业,7.83,36.6
315,600353.SH,600353,旭光股份,元器件,5.79,36.52
316,600217.SH,600217,中再资环,环境保护,6.49,36.46
317,002240.SZ,002240,威华股份,家居用品,9.06,36.43
318,600897.SH,600897,厦门空港,机场,24.49,36.41
319,000777.SZ,000777,中核科技,机械基件,13.52,36.4
320,300284.SZ,300284,苏交科,建筑施工,9.23,36.38
321,603283.SH,603283,赛腾股份,专用机械,19.85,36.37
322,002085.SZ,002085,万丰奥威,汽车配件,7.0,35.91
323,002457.SZ,002457,青龙管业,塑料,8.57,35.89
324,601118.SH,601118,海南橡胶,橡胶,5.27,35.83
325,603982.SH,603982,泉峰汽车,汽车配件,24.92,35.79
326,300561.SZ,300561,汇金科技,软件服务,14.39,35.77
327,300394.SZ,300394,天孚通信,通信设备,26.02,35.71
328,300041.SZ,300041,回天新材,化工原料,8.93,35.71
329,002557.SZ,002557,洽洽食品,食品,22.18,35.63
330,300220.SZ,300220,金运激光,元器件,30.74,35.59
331,600325.SH,600325,华发股份,区域地产,8.05,35.58
332,600675.SH,600675,中华企业,区域地产,6.38,35.4
333,000553.SZ,000553,安道麦A,农药化肥,11.21,35.21
334,300103.SZ,300103,达刚路机,工程机械,10.09,35.15
335,603386.SH,603386,广东骏亚,元器件,15.26,35.15
336,600155.SH,600155,华创阳安,证券,14.51,35.06
337,300018.SZ,300018,中元股份,电气设备,6.3,35.03
338,601699.SH,601699,潞安环能,煤炭开采,8.13,35.01
339,002697.SZ,002697,红旗连锁,超市连锁,6.05,34.99
340,002926.SZ,002926,华西证券,证券,10.16,34.97
341,600383.SH,600383,金地集团,全国地产,11.84,34.91
342,300638.SZ,300638,广和通,通信设备,46.66,34.88
343,300697.SZ,300697,电工合金,铜,13.48,34.86
344,300477.SZ,300477,合纵科技,电气设备,8.51,34.79
345,300252.SZ,300252,金信诺,通信设备,10.88,34.76
346,002796.SZ,002796,世嘉科技,专用机械,33.82,34.73
347,002590.SZ,002590,万安科技,汽车配件,8.05,34.65
348,300027.SZ,300027,华谊兄弟,影视音像,5.8,34.63
349,000036.SZ,000036,华联控股,全国地产,7.5,34.61
350,002594.SZ,002594,比亚迪,汽车整车,49.35,34.51
351,601166.SH,601166,兴业银行,银行,18.35,34.41
352,300585.SZ,300585,奥联电子,汽车配件,9.72,34.36
353,000893.SZ,000893,*ST东凌,食品,7.79,34.2
354,300124.SZ,300124,汇川技术,电器仪表,23.0,34.18
355,002430.SZ,002430,杭氧股份,化工机械,12.24,34.03
356,603516.SH,603516,淳中科技,通信设备,25.38,34.03
357,300542.SZ,300542,新晨科技,软件服务,13.66,34.01
358,601869.SH,601869,长飞光纤,通信设备,36.21,33.73
359,600737.SH,600737,中粮糖业,食品,8.56,33.69
360,002271.SZ,002271,东方雨虹,其他建材,20.51,33.61
361,600515.SH,600515,海航基础,全国地产,4.83,33.57
362,600707.SH,600707,彩虹股份,元器件,5.14,33.53
363,603833.SH,603833,欧派家居,家居用品,110.0,33.49
364,002882.SZ,002882,金龙羽,电气设备,13.77,33.45
365,601162.SH,601162,天风证券,证券,9.81,33.33
366,601328.SH,601328,交通银行,银行,6.17,33.31
367,600900.SH,600900,长江电力,水力发电,17.5,33.07
368,002339.SZ,002339,积成电子,电气设备,6.53,33.01
369,300463.SZ,300463,迈克生物,医疗保健,23.55,33.0
370,002168.SZ,002168,惠程科技,互联网,8.54,32.98
371,300730.SZ,300730,科创信息,软件服务,23.08,32.94
372,300689.SZ,300689,澄天伟业,元器件,31.05,32.88
373,300292.SZ,300292,吴通控股,软件服务,7.02,32.88
374,601288.SH,601288,农业银行,银行,3.76,32.85
375,000881.SZ,000881,中广核技,综合类,8.16,32.83
376,600635.SH,600635,大众公用,供气供热,6.87,32.79
377,000657.SZ,000657,中钨高新,小金属,8.18,32.71
378,300316.SZ,300316,晶盛机电,专用机械,12.03,32.6
379,300605.SZ,300605,恒锋信息,软件服务,22.95,32.51
380,603079.SH,603079,圣达生物,食品,27.5,32.48
381,300383.SZ,300383,光环新网,电信运营,15.94,32.42
382,601139.SH,601139,深圳燃气,供气供热,5.64,32.3
383,603922.SH,603922,金鸿顺,汽车配件,15.98,32.24
384,600674.SH,600674,川投能源,水力发电,9.11,32.23
385,000002.SZ,000002,万科A,全国地产,27.93,32.21
386,600315.SH,600315,上海家化,日用化工,28.74,32.21
387,002138.SZ,002138,顺络电子,元器件,15.89,32.19
388,603505.SH,603505,金石资源,矿物制品,19.61,32.17
389,600466.SH,600466,蓝光发展,区域地产,6.37,32.13
390,603060.SH,603060,国检集团,建筑施工,19.49,32.07
391,601929.SH,601929,吉视传媒,影视音像,2.49,31.94
392,002041.SZ,002041,登海种业,种植业,11.81,31.87
393,600392.SH,600392,盛和资源,小金属,12.71,31.81
394,601398.SH,601398,工商银行,银行,5.74,31.81
395,002497.SZ,002497,雅化集团,化工原料,6.92,31.8
396,000917.SZ,000917,电广传媒,影视音像,7.54,31.78
397,300709.SZ,300709,精研科技,元器件,45.95,31.77
398,600723.SH,600723,首商股份,百货,6.88,31.77
399,603895.SH,603895,天永智能,专用机械,23.41,31.75
400,603006.SH,603006,联明股份,汽车配件,13.85,31.74
401,300224.SZ,300224,正海磁材,元器件,9.34,31.72
402,600378.SH,600378,天科股份,化工原料,14.29,31.71
403,300070.SZ,300070,碧水源,环境保护,7.47,31.66
404,603038.SH,603038,华立股份,装修装饰,14.43,31.57
405,300628.SZ,300628,亿联网络,通信设备,88.65,31.53
406,600736.SH,600736,苏州高新,园区开发,8.41,31.52
407,300715.SZ,300715,凯伦股份,其他建材,20.16,31.51
408,002144.SZ,002144,宏达高科,纺织,10.43,31.44
409,603609.SH,603609,禾丰牧业,饲料,11.96,31.3
410,600526.SH,600526,*ST菲达,环境保护,5.19,31.11
411,600236.SH,600236,桂冠电力,水力发电,6.09,31.09
412,300738.SZ,300738,奥飞数据,电信运营,27.21,31.07
413,603156.SH,603156,养元饮品,软饮料,36.55,31.07
414,300369.SZ,300369,绿盟科技,软件服务,12.4,31.05
415,300265.SZ,300265,通光线缆,电气设备,9.12,31.01
416,603777.SH,603777,来伊份,食品,13.08,31.01
417,600873.SH,600873,梅花生物,食品,4.78,30.98
418,000758.SZ,000758,中色股份,铅锌,5.72,30.94
419,002146.SZ,002146,荣盛发展,全国地产,9.55,30.86
420,001965.SZ,001965,招商公路,路桥,8.12,30.84
421,002049.SZ,002049,紫光国微,元器件,42.0,30.8
422,600579.SH,600579,天华院,化工机械,9.35,30.75
423,603380.SH,603380,易德龙,元器件,14.79,30.6
424,300193.SZ,300193,佳士科技,专用机械,7.89,30.6
425,000836.SZ,000836,富通鑫茂,通信设备,4.4,30.52
426,601518.SH,601518,吉林高速,路桥,2.77,30.49
427,000409.SZ,000409,*ST地矿,综合类,5.96,30.47
428,002236.SZ,002236,大华股份,电器仪表,13.05,30.43
429,603110.SH,603110,东方材料,染料涂料,15.7,30.4
430,600185.SH,600185,格力地产,区域地产,4.86,30.37
431,600016.SH,600016,民生银行,银行,6.29,30.35
432,300158.SZ,300158,振东制药,中成药,5.1,30.34
433,300595.SZ,300595,欧普康视,医疗保健,37.37,30.29
434,600345.SH,600345,长江通信,通信设备,28.21,30.28
435,300572.SZ,300572,安车检测,电器仪表,69.54,30.27
436,300535.SZ,300535,达威股份,化工原料,13.85,30.21
437,300578.SZ,300578,会畅通讯,通信设备,24.46,30.17
438,601818.SH,601818,光大银行,银行,3.94,30.14
439,002855.SZ,002855,捷荣技术,塑料,9.99,30.05
440,000876.SZ,000876,新希望,饲料,18.85,30.04
441,600031.SH,600031,三一重工,工程机械,12.79,30.01
442,601998.SH,601998,中信银行,银行,5.87,29.99
443,002949.SZ,002949,华阳国际,建筑施工,23.72,29.96
444,603819.SH,603819,神力股份,电气设备,12.36,29.88
445,300732.SZ,300732,设研院,建筑施工,20.65,29.87
446,601229.SH,601229,上海银行,银行,11.63,29.76
447,000333.SZ,000333,美的集团,家用电器,50.57,29.75
448,603960.SH,603960,克来机电,专用机械,25.05,29.74
449,300517.SZ,300517,海波重科,建筑施工,15.07,29.74
450,603810.SH,603810,丰山集团,农药化肥,37.8,29.73
451,600027.SH,600027,华电国际,火力发电,3.82,29.71
452,000716.SZ,000716,黑芝麻,食品,5.26,29.59
453,002628.SZ,002628,成都路桥,建筑施工,5.2,29.55
454,002379.SZ,002379,宏创控股,铝,3.34,29.52
455,000157.SZ,000157,中联重科,工程机械,5.55,29.49
456,002188.SZ,002188,*ST巴士,广告包装,3.7,29.47
457,002937.SZ,002937,兴瑞科技,元器件,17.14,29.46
458,601800.SH,601800,中国交建,建筑施工,11.05,29.43
459,600621.SH,600621,华鑫股份,证券,12.7,29.41
460,002254.SZ,002254,泰和新材,化纤,10.89,29.38
461,603040.SH,603040,新坐标,机械基件,28.33,29.37
