,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
23,300669.SZ,300669,沪宁股份,机械基件,25.613454645712697,19.9263,44.53,,0.0
24,300579.SZ,300579,数字认证,软件服务,25.204274041483355,0.4032,69.45,,0.0
25,600850.SH,600850,华东电脑,软件服务,24.979287489643752,3.3927,128.78,,0.0
26,000820.SZ,000820,*ST节能,环境保护,24.840764331210185,2.6178,5.64,,0.0
27,002554.SZ,002554,惠博普,石油开采,24.567474048442904,-3.4853,30.46,,0.0
28,603157.SH,603157,*ST拉夏,服饰,23.369565217391308,5.0926,3.31,,0.0
29,300725.SZ,300725,药石科技,化学制药,23.26685660018992,20.0,182.13,,0.0
30,300521.SZ,300521,爱司凯,专用机械,23.199023199023205,-1.561,29.06,,0.0
31,002679.SZ,002679,福建金森,林业,23.18725099601593,10.0356,36.45,,0.0
32,002316.SZ,002316,亚联发展,软件服务,23.16076294277929,-7.377,13.26,,0.0
33,002378.SZ,002378,章源钨业,小金属,22.65512265512266,9.9612,77.78,,0.0
34,002235.SZ,002235,安妮股份,互联网,22.602739726027398,-3.7634,28.48,,0.0
35,002474.SZ,002474,榕基软件,软件服务,22.352941176470598,-1.4218,29.84,,0.0
36,000571.SZ,000571,*ST大洲,综合类,22.274881516587698,4.0323,20.81,,0.0
37,603557.SH,603557,起步股份,服饰,22.210184182015148,-1.6565,55.73,,0.0
38,603755.SH,603755,日辰股份,食品,22.079314040728846,6.6979,23.37,,0.0
39,300649.SZ,300649,杭州园林,建筑工程,21.7725052337753,9.199,15.12,,0.0
40,600540.SH,600540,新赛股份,种植业,21.702127659574465,10.0,26.94,,0.0
41,002503.SZ,002503,搜于特,服饰,21.46892655367232,10.2564,51.81,,0.0
42,600280.SH,600280,*ST中商,百货,21.448467966573826,5.0602,49.63,,0.0
43,002269.SZ,002269,美邦服饰,服饰,21.383647798742132,10.2857,48.49,,0.0
44,300386.SZ,300386,飞天诚信,软件服务,21.345029239766067,-0.1444,46.92,,0.0
45,300655.SZ,300655,晶瑞股份,化工原料,21.09103544127866,4.3101,55.24,,0.0
46,603196.SH,603196,日播时尚,服饰,21.082089552238802,10.0,15.58,,0.0
47,605199.SH,605199,葫芦娃,中成药,20.998023715415016,10.018,9.82,,0.0
48,002152.SZ,002152,广电运通,IT设备,20.989010989010982,-2.6525,263.61,,0.0
49,605055.SH,605055,迎丰股份,纺织,20.961775585696696,9.9776,7.85,,0.0
50,688665.SH,688665,四方光电,电器仪表,20.674323823638385,6.4727,9.37,,0.0
51,000005.SZ,000005,世纪星源,环境保护,20.61403508771931,-2.4823,29.09,,0.0
52,002667.SZ,002667,鞍重股份,工程机械,20.420420420420406,5.2493,18.53,,0.0
53,002174.SZ,002174,游族网络,互联网,20.076117982873456,-1.4832,87.5,,0.0
54,300141.SZ,300141,和顺电气,电气设备,20.051746442432062,20.0517,15.37,,0.0
55,601456.SH,601456,国联证券,证券,19.911176905995553,-4.5374,77.07,,0.0
56,603718.SH,603718,海利生物,生物制药,19.807427785419552,-0.8537,112.18,,0.0
57,600221.SH,600221,*ST海航,空运,19.565217391304344,5.0955,271.19,,0.0
58,300788.SZ,300788,中信出版,出版业,19.487179487179507,4.7563,22.31,,0.0
59,300929.SZ,300929,华骐环保,环境保护,19.477569562748442,1.0324,7.55,,0.0
60,600963.SH,600963,岳阳林纸,造纸,19.389587073608627,-1.3353,120.04,,0.0
61,600526.SH,600526,菲达环保,环境保护,19.359534206695763,-6.6059,44.89,,0.0
62,000695.SZ,000695,滨海能源,广告包装,19.34900542495479,3.125,14.63,,0.0
63,603486.SH,603486,科沃斯,家用电器,19.294469916721233,10.0,229.03,,0.0
64,605169.SH,605169,洪通燃气,供气供热,18.68250539956804,10.01,8.79,,0.0
65,300663.SZ,300663,科蓝软件,软件服务,18.545020870602258,-1.1928,45.13,,0.0
66,300286.SZ,300286,安科瑞,电器仪表,18.52107809260537,9.8655,29.54,,0.0
67,000883.SZ,000883,湖北能源,火力发电,18.34862385321101,2.994,335.63,,0.0
68,002614.SZ,002614,奥佳华,医疗保健,18.27658095899929,3.3394,67.04,,0.0
69,600779.SH,600779,水井坊,白酒,18.2748538011696,10.0015,355.53,,0.0
70,300202.SZ,300202,聚龙股份,IT设备,18.15642458100559,-1.7422,37.75,,0.0
71,603198.SH,603198,迎驾贡酒,白酒,18.104667609618087,5.8302,267.2,,0.0
72,601798.SH,601798,蓝科高新,化工机械,18.016528925619824,-2.5921,25.31,,0.0
73,600137.SH,600137,浪莎股份,服饰,18.00738007380074,9.9725,15.55,,0.0
74,002876.SZ,002876,三利谱,元器件,18.000897800389048,6.5676,75.45,"中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",2.0
75,300368.SZ,300368,汇金股份,IT设备,17.957446808510635,-1.4925,71.37,"上海润多资产管理有限公司-润多量化对冲1号私募证券投资基金
广州九逸资产管理有限公司-九逸量化2号私募证券投资基金",2.0
76,300819.SZ,300819,聚杰微纤,化纤,17.91839148432881,4.3433,11.75,,0.0
77,600112.SH,600112,ST天成,电气设备,17.910447761194035,-2.4691,8.05,,0.0
78,300276.SZ,300276,三丰智能,专用机械,17.771084337349397,-3.2178,34.95,,0.0
79,002830.SZ,002830,名雕股份,装修装饰,17.51592356687899,6.8533,7.37,,0.0
80,002537.SZ,002537,海联金汇,汽车整车,17.35849056603773,-1.1129,76.99,,0.0
81,601028.SH,601028,玉龙股份,商贸代理,17.255434782608692,5.4368,135.15,,0.0
82,002501.SZ,002501,*ST利源,铝,17.04545454545454,5.102,109.42,,0.0
83,300187.SZ,300187,永清环保,环境保护,16.860465116279055,-0.3717,51.09,,0.0
84,600128.SH,600128,弘业股份,商贸代理,16.82389937106916,-7.9306,18.33,,0.0
85,002709.SZ,002709,天赐材料,化工原料,16.772823779193203,6.1503,312.66,,0.0
86,000711.SZ,000711,京蓝科技,软件服务,16.736401673640167,-3.4602,22.93,,0.0
87,003022.SZ,003022,联泓新科,化工原料,16.40780565511748,10.0113,43.07,,0.0
88,002168.SZ,002168,ST惠程,互联网,16.393442622950815,5.0296,28.15,,0.0
89,300872.SZ,300872,天阳科技,软件服务,16.35260300223571,3.9076,20.47,,0.0
90,300120.SZ,300120,经纬辉开,元器件,16.26506024096386,-0.7202,36.66,,0.0
91,002319.SZ,002319,乐通股份,染料涂料,16.236162361623595,-4.6418,18.9,深圳市大晟资产管理有限公司,1.0
92,300948.SZ,300948,冠中生态,环境保护,16.059176672384233,1.7481,11.98,,0.0
93,002840.SZ,002840,华统股份,食品,16.032064128256508,-0.1724,50.43,,0.0
94,600088.SH,600088,中视传媒,影视音像,16.016427104722798,0.1773,44.94,,0.0
95,605179.SH,605179,一鸣食品,乳制品,15.887290167865697,-4.2595,11.79,,0.0
96,002847.SZ,002847,盐津铺子,食品,15.866084425036387,4.6938,139.55,"中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国建设银行股份有限公司-南方景气驱动混合型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合",6.0
97,688288.SH,688288,鸿泉物联,汽车配件,15.864527629233516,4.5576,20.02,,0.0
98,603439.SH,603439,贵州三力,中成药,15.816618911174785,1.5068,8.23,,0.0
99,300023.SZ,300023,宝德股份,专用机械,15.802781289506962,-0.7584,12.58,,0.0
