,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
22,20200525,002946.SZ,新乳业,17.25,10.0128,21859042.0,50.39,2748213420.0,日涨幅偏离值达到7%的前五只证券,0.48,0.01
23,20200525,300370.SZ,安控科技,2.57,9.8291,8128302.0,29.54,1856676119.0,日涨幅偏离值达到7%的前五只证券,0.45,0.0
24,20200525,002988.SZ,豪美新材,23.26,0.8236,11825403.0,9.29,1354060942.0,日振幅值达到15%的前五只证券,0.39,0.01
25,20200525,002988.SZ,豪美新材,23.26,0.8236,11825403.0,9.29,1354060942.0,日换手率达到20%的前五只证券,0.39,0.01
26,20200525,002988.SZ,豪美新材,23.26,0.8236,11825403.0,9.29,1354060942.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.39,0.01
27,20200525,000665.SZ,湖北广电,5.34,-7.2917,3694257.0,13.79,5242811765.0,日跌幅偏离值达到7%的前五只证券,0.35,0.0
28,20200525,600614.SH,*ST鹏起,0.96,5.4945,1112804.0,35.88,1451028151.0,ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到15%的证券,0.34,0.0
29,20200525,600375.SH,华菱星马,7.6,9.9855,21525936.0,23.92,4223628537.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.33,0.01
30,20200525,000551.SZ,创元科技,10.99,10.01,26826819.0,14.55,4396883650.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.29,0.01
31,20200525,000835.SZ,长城动漫,2.61,-7.1174,706114.0,22.27,790555950.0,日跌幅偏离值达到7%的前五只证券,0.23,0.0
32,20200525,002222.SZ,福晶科技,12.55,9.9912,12697656.0,31.09,5307708737.0,日涨幅偏离值达到7%的前五只证券,0.21,0.0
33,20200525,300830.SZ,金现代,18.89,-5.1231,13211468.0,12.8,1625012250.0,日振幅值达到15%的前五只证券,0.19,0.01
34,20200525,300830.SZ,金现代,18.89,-5.1231,13211468.0,12.8,1625012250.0,日换手率达到20%的前五只证券,0.19,0.01
35,20200525,300830.SZ,金现代,18.89,-5.1231,13211468.0,12.8,1625012250.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.19,0.01
36,20200525,600112.SH,ST天成,1.29,4.878,704929.0,31.42,656874251.0,ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到15%的证券,0.11,0.0
37,20200525,900939.SH,汇丽B,0.623,10.0707,12455.0,59.68,50333366.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.06,0.0
38,20200525,002046.SZ,轴研科技,12.8,4.1497,2863348.0,11.16,5231351360.0,日振幅值达到15%的前五只证券,0.04,0.0
39,20200525,000551.SZ,创元科技,10.99,10.01,2058002.0,22.85,4396883650.0,日涨幅偏离值达到7%的前五只证券,0.03,0.0
40,20200525,300813.SZ,泰林生物,72.06,0.9385,-372269.0,30.08,936780000.0,日振幅值达到15%的前五只证券,-0.01,-0.0
41,20200525,300813.SZ,泰林生物,72.06,0.9385,-372269.0,30.08,936780000.0,日换手率达到20%的前五只证券,-0.01,-0.0
42,20200525,002766.SZ,*ST索菱,3.2,4.918,-164958.0,38.4,936512768.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券,-0.03,-0.0
43,20200525,002980.SZ,华盛昌,63.3,-8.2609,-3387187.0,15.92,2110004220.0,日换手率达到20%的前五只证券,-0.04,-0.0
44,20200525,900957.SH,凌云Ｂ股,0.418,10.0,-15868.0,69.59,70612138.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.05,-0.0
45,20200525,002985.SZ,北摩高科,98.25,-0.0203,-4902138.0,14.49,3688305000.0,日换手率达到20%的前五只证券,-0.05,-0.0
46,20200525,601609.SH,金田铜业,11.93,4.6491,-8105361.0,12.2,2887060000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.07,-0.0
47,20200525,600429.SH,三元股份,5.35,10.0823,-2084691.0,47.8,8011932229.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.08,-0.0
48,20200525,600418.SH,江淮汽车,6.3,-4.5454,-13822761.0,26.78,11927866337.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.09,-0.0
49,20200525,200706.SZ,瓦轴B,2.41,10.0457,-48340.0,82.05,350917868.0,日涨幅偏离值达到7%的前五只证券,-0.12,-0.0
50,20200525,002694.SZ,顾地科技,3.27,10.101,-9879481.0,63.92,1663739846.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.16,-0.01
51,20200525,300644.SZ,南京聚隆,30.17,-7.2548,-7709409.0,11.82,1247058304.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.18,-0.01
52,20200525,200992.SZ,中鲁B,2.94,9.7015,-317089.0,59.63,372487474.0,日涨幅偏离值达到7%的前五只证券,-0.2,-0.0
53,20200525,002043.SZ,兔宝宝,9.42,7.5342,-27582436.0,20.8,7007315056.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.21,-0.0
54,20200525,603157.SH,拉夏贝尔,3.55,6.6066,-4542130.0,30.67,517600745.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.23,-0.01
55,20200525,200468.SZ,宁通信B,1.89,9.2486,-126797.0,85.97,173519010.0,日涨幅偏离值达到7%的前五只证券,-0.23,-0.0
56,20200525,600074.SH,退市保千,0.18,-5.2632,-515467.0,50.88,184689563.0,退市整理的证券,-0.24,-0.0
57,20200525,900907.SH,*ST鹏起B,0.065,4.8387,-54307.0,96.69,14398953.0,ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到15%的证券,-0.28,-0.0
58,20200525,002520.SZ,日发精机,8.84,7.0218,-9927636.0,25.91,4877113199.0,日振幅值达到15%的前五只证券,-0.28,-0.0
59,20200525,300721.SZ,怡达股份,21.35,-8.4869,-16876565.0,19.0,896869860.0,日换手率达到20%的前五只证券,-0.3,-0.02
60,20200525,300721.SZ,怡达股份,21.35,-8.4869,-16876565.0,19.0,896869860.0,日振幅值达到15%的前五只证券,-0.3,-0.02
61,20200525,002661.SZ,克明面业,21.92,9.9849,-45463896.0,22.05,7119819373.0,日涨幅偏离值达到7%的前五只证券,-0.34,-0.01
62,20200525,002338.SZ,奥普光电,19.47,10.0,-35345371.0,35.63,4672331746.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.35,-0.01
63,20200525,002338.SZ,奥普光电,19.47,10.0,-26297626.0,63.23,4672331746.0,日涨幅偏离值达到7%的前五只证券,-0.35,-0.01
64,20200525,000584.SZ,哈工智能,5.82,-6.5811,-8386456.0,14.29,3482198683.0,日振幅值达到15%的前五只证券,-0.36,-0.0
65,20200525,002661.SZ,克明面业,21.92,9.9849,-83437598.0,27.64,7119819373.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.41,-0.01
66,20200525,000616.SZ,海航投资,2.65,-6.6901,-66786417.0,13.91,3790121226.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.53,-0.02
67,20200525,000612.SZ,焦作万方,4.79,10.1149,-72290908.0,72.58,5705163719.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.59,-0.01
68,20200525,600844.SH,丹化科技,3.59,10.1227,-20854373.0,69.4,2953602976.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.61,-0.01
69,20200525,603439.SH,贵州三力,32.35,2.8617,-77079507.0,19.68,1317939000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.63,-0.06
70,20200525,000612.SZ,焦作万方,4.79,10.1149,-88570141.0,103.54,5705163719.0,日涨幅偏离值达到7%的前五只证券,-0.73,-0.02
71,20200525,300080.SZ,易成新能,4.79,-7.529,-186867127.0,31.19,2403483688.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.83,-0.08
