,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
32,600213.SH,600213,亚星客车,汽车整车,9.63,1.0,1.0,21.19,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
33,688399.SH,688399,硕世生物,医疗保健,196.68,1.0,1.0,67.63,"广东莲花私募证券投资基金管理有限公司-智硕莲花1号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
34,600268.SH,600268,国电南自,电气设备,7.57,1.0,1.0,52.63,,0.0
35,600267.SH,600267,海正药业,化学制药,18.46,1.0,1.0,178.24,"上海银叶投资有限公司-银叶-攻玉主题精选2期私募证券投资基金
中央汇金资产管理有限责任公司
上海融昌资产管理有限公司",3.0
36,600219.SH,600219,南山铝业,铝,2.96,1.0,1.0,353.73,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
全国社保基金一一四组合",4.0
37,600185.SH,600185,格力地产,区域地产,8.17,1.0,1.0,168.39,"全国社保基金一一零组合
香港中央结算有限公司(陆股通)
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金",5.0
38,600438.SH,600438,通威股份,饲料,38.09,1.0,1.0,1633.24,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
华能贵诚信托有限公司-华能信托·丹华成长集合资金信托计划
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
交通银行股份有限公司-南方成长先锋混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金",8.0
39,603218.SH,603218,日月股份,工程机械,30.68,1.0,1.0,253.5,"基本养老保险基金八零四组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)",4.0
40,600537.SH,600537,亿晶光电,电气设备,4.68,1.0,1.0,55.05,中央汇金资产管理有限公司,1.0
41,601236.SH,601236,红塔证券,证券,17.46,1.0,1.0,257.52,"中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国银行股份有限公司-招商中证全指证券公司指数分级证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金",5.0
42,603880.SH,603880,南卫股份,医疗保健,13.23,1.0,1.0,29.07,中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金,1.0
43,603126.SH,603126,中材节能,环境保护,6.27,1.0,1.0,38.28,,0.0
44,603982.SH,603982,泉峰汽车,汽车配件,20.59,1.0,1.0,16.77,"杭州东方嘉富资产管理有限公司-杭州梦飞投资管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
45,603991.SH,603991,至正股份,塑料,41.72,1.0,1.0,31.1,上海纳华资产管理有限公司,1.0
46,601865.SH,601865,福莱特,玻璃,39.05,1.0,1.0,133.15,"香港中央结算有限公司(陆股通)
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
交通银行股份有限公司-南方成长先锋混合型证券投资基金",3.0
47,601633.SH,601633,长城汽车,汽车整车,33.33,1.0,1.0,2009.04,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
保定创新长城资产管理有限公司
全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国银行股份有限公司-富国创新趋势股票型证券投资基金
中国工商银行股份有限公司-万家自主创新混合型证券投资基金",8.0
48,601101.SH,601101,昊华能源,煤炭开采,4.8,1.0,1.0,57.6,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
49,600543.SH,600543,莫高股份,红黄酒,11.6,1.0,1.0,37.25,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
50,601016.SH,601016,节能风电,新型电力,3.08,1.0,1.0,127.99,"香港中央结算有限公司(陆股通)
全国社会保障基金理事会
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
北京丰溢资产管理有限公司
华宝信托有限责任公司
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)",7.0
51,605376.SH,605376,博迁新材,小金属,41.24,1.0,1.0,26.97,,0.0
52,600851.SH,600851,海欣股份,化学制药,8.64,1.0,1.0,63.78,"重庆国际信托股份有限公司-兴国1号集合资金信托计划
中央汇金资产管理有限责任公司
深圳市惠和投资基金管理有限公司-深圳市惠和基金惠和2号证券投资基金
重庆国际信托股份有限公司-兴国2号集合资金信托",4.0
53,600760.SH,600760,中航沈飞,航空,72.27,1.0,1.0,1010.53,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国华融资产管理股份有限公司
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",9.0
54,603185.SH,603185,上机数控,机床制造,132.68,1.0,1.0,77.22,"中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金
兴业银行股份有限公司-中银顺兴回报一年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
55,600609.SH,600609,金杯汽车,汽车配件,5.92,1.0,1.0,64.69,,0.0
56,600893.SH,600893,航发动力,航空,50.47,1.0,1.0,1063.98,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",3.0
57,000049.SZ,000049,德赛电池,电气设备,57.82,1.0,1.0,118.67,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实新能源新材料股票型证券投资基金
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金",8.0
58,600108.SH,600108,亚盛集团,农业综合,3.85,1.0,1.0,74.96,中央汇金资产管理有限责任公司,1.0
59,000722.SZ,000722,湖南发展,水力发电,7.45,1.0,1.0,34.58,湖南发展资产管理集团有限公司,1.0
60,002149.SZ,002149,西部材料,小金属,15.75,1.0,1.0,66.99,中央汇金资产管理有限责任公司,1.0
61,000957.SZ,000957,中通客车,汽车整车,9.77,1.0,1.0,57.93,"中国农业银行股份有限公司-融通产业趋势先锋股票型证券投资基金
深圳齐兴资产管理有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
62,000955.SZ,000955,欣龙控股,纺织,7.15,1.0,1.0,38.44,"珠海保联资产管理有限公司
财达证券-招商银行-证券行业支持民企发展系列之财达证券1号集合资产管理计划
财达证券-民生银行-证券行业支持民企发展系列之财达证券6号集合资产管理计划",3.0
63,000929.SZ,000929,兰州黄河,啤酒,13.0,1.0,1.0,24.15,,0.0
64,000791.SZ,000791,甘肃电投,水力发电,4.48,1.0,1.0,60.91,,0.0
65,000768.SZ,000768,中航西飞,航空,33.55,1.0,1.0,928.87,"上海雷钧资产管理有限公司-雷钧瞭望者6号私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海雷钧资产管理有限公司-雷钧瞭望者7号私募证券投资基金",4.0
66,002361.SZ,002361,神剑股份,化工原料,5.46,1.0,1.0,34.25,,0.0
67,002389.SZ,002389,航天彩虹,元器件,28.73,1.0,1.0,180.88,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零七组合
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",6.0
68,002397.SZ,002397,梦洁股份,纺织,5.14,1.0,1.0,24.83,"金鹰基金-浦发银行-厦门信托-厦门信托-财富共赢24号单一资金信托
泰达宏利基金-工商银行-天津信托-天津信托·优选定增21号单一资金信托
中央汇金资产管理有限责任公司",3.0
69,000767.SZ,000767,漳泽电力,火力发电,2.85,1.0,1.0,83.0,"中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
国电投华泽(天津)资产管理有限公司
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
泰达宏利基金-招商银行-华创证券有限责任公司",6.0
70,002486.SZ,002486,嘉麟杰,服饰,3.25,1.0,1.0,27.04,中央汇金资产管理有限责任公司,1.0
71,002503.SZ,002503,搜于特,服饰,2.32,1.0,1.0,55.9,"青岛法盛资产管理中心(有限合伙)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
72,002531.SZ,002531,天顺风能,电气设备,8.43,1.0,1.0,149.13,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
富达基金(香港)有限公司-客户资金",3.0
73,002030.SZ,002030,达安基因,生物制药,35.06,1.0,1.0,300.25,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金",6.0
74,002967.SZ,002967,广电计量,综合类,31.52,1.0,1.0,59.72,"招商银行股份有限公司-广发新经济混合型发起式证券投资基金
全国社保基金五零一组合
基本养老保险基金一二零五组合
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
富达管理及研究公司有限责任公司-富达新兴亚洲基金(交易所)",8.0
75,002630.SZ,002630,华西能源,专用机械,2.83,1.0,1.0,27.5,陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划,1.0
76,000652.SZ,000652,泰达股份,批发业,5.29,1.0,1.0,77.99,"南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划",3.0
77,002838.SZ,002838,道恩股份,塑料,25.46,1.0,1.0,85.5,"招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划
香港中央结算有限公司(陆股通)
南京惠冠资产管理有限公司-南京惠冠榕泉价值1期私募证券投资基金
上海阿杏投资管理有限公司-蒹葭私募投资基金",4.0
78,000591.SZ,000591,太阳能,新型电力,5.35,1.0,1.0,108.98,"申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
长安基金-民生银行-长安悦享定增25号分级资产管理计划",2.0
79,605009.SH,605009,豪悦护理,造纸,238.0,1.0,0.0,63.47,"上海绿山投资中心(有限合伙)-绿山投资中国优势私募证券投资基金
国泰基金-浦发银行-国泰-禾盈1号资产管理计划
国泰基金-上海银行-国泰基金格物2号集合资产管理计划
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
全国社保基金五零四组合
全国社保基金一一二组合",7.0
80,000615.SZ,000615,奥园美谷,化纤,7.21,1.0,0.0,55.79,海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划,1.0
81,000998.SZ,000998,隆平高科,种植业,19.64,1.0,0.0,190.39,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金
挪威中央银行-自有资金
中央汇金资产管理有限责任公司",5.0
82,603063.SH,603063,禾望电气,电气设备,20.02,1.0,0.0,85.37,,0.0
83,688668.SH,688668,鼎通科技,元器件,35.83,1.0,0.0,6.93,,0.0
84,000550.SZ,000550,江铃汽车,汽车整车,22.2,1.0,0.0,115.1,中央汇金资产管理有限责任公司,1.0
85,688133.SH,688133,泰坦科技,化工原料,141.86,1.0,0.0,22.08,,0.0
86,603799.SH,603799,华友钴业,小金属,67.12,1.0,0.0,743.12,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
87,000733.SZ,000733,振华科技,元器件,53.1,1.0,0.0,273.36,"贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划",6.0
88,688106.SH,688106,金宏气体,化工原料,29.01,1.0,0.0,32.32,招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金,1.0
89,688006.SH,688006,杭可科技,电气设备,72.75,1.0,0.0,70.09,"深圳悟空投资管理有限公司-悟空蓝海鼎铁1号私募证券投资基金
深圳市力鼎基金管理有限责任公司
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金",4.0
90,603960.SH,603960,克来机电,专用机械,45.98,1.0,0.0,118.29,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国工商银行-易方达价值成长混合型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",6.0
91,000655.SZ,000655,金岭矿业,普钢,8.27,1.0,0.0,49.23,中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金,1.0
92,605299.SH,605299,舒华体育,文教休闲,13.16,1.0,0.0,6.58,,0.0
93,002041.SZ,002041,登海种业,种植业,22.0,1.0,0.0,193.6,"华夏基金-农业银行-华夏中证金融资产管理计划
全国社保基金一一六组合
中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中国工商银行股份有限公司-万家价值优势一年持有期混合型证券投资基金",7.0
94,000738.SZ,000738,航发控制,航空,22.1,1.0,0.0,253.18,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国华融资产管理股份有限公司",4.0
95,003006.SZ,003006,百亚股份,造纸,25.1,1.0,0.0,10.74,杭州优益增投资管理有限公司-优益增3号私募基金,1.0
96,601619.SH,601619,嘉泽新能,新型电力,3.53,1.0,0.0,73.22,香港中央结算有限公司(陆股通),1.0
97,600313.SH,600313,农发种业,种植业,6.25,1.0,0.0,63.71,"现代种业发展基金有限公司
中国工商银行股份有限公司-天弘文化新兴产业股票型证券投资基金
新活力资本投资有限公司-新活力稳进私募基金",3.0
98,002850.SZ,002850,科达利,机械基件,88.21,1.0,0.0,114.68,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
基本养老保险基金八零四组合
基本养老保险基金一二零六组合
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
招商银行股份有限公司-银华心怡灵活配置混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金",8.0
99,600110.SH,600110,诺德股份,电气设备,8.71,1.0,0.0,100.19,"中国建设银行股份有限公司-华夏兴和混合型证券投资基金
基本养老保险基金一二零六组合
中国对外经济贸易信托有限公司-鸿道3期",3.0
100,002756.SZ,002756,永兴材料,特种钢,45.9,1.0,0.0,108.1,基本养老保险基金一零零三组合,1.0
101,600165.SH,600165,新日恒力,化工原料,7.33,1.0,0.0,50.2,"福州泛太平洋基金管理有限公司-领航五号私募证券投资基金
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划",2.0
102,002747.SZ,002747,埃斯顿,机械基件,31.3,1.0,0.0,228.51,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国银行股份有限公司-富国周期优势混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国工商银行-广发聚丰混合型证券投资基金",5.0
103,002738.SZ,002738,中矿资源,小金属,28.09,1.0,0.0,60.3,"上海并购股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
东方富海(芜湖)股权投资基金管理企业(有限合伙)",3.0
104,002733.SZ,002733,雄韬股份,电气设备,23.35,1.0,0.0,76.95,"盈科创新资产管理有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-中海能源策略混合型证券投资基金",4.0
105,002643.SZ,002643,万润股份,化工原料,20.1,1.0,0.0,179.77,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
交通银行股份有限公司-南方成长先锋混合型证券投资基金",5.0
106,002617.SZ,002617,露笑科技,电气设备,8.38,1.0,0.0,100.14,中央汇金资产管理有限责任公司,1.0
107,002612.SZ,002612,朗姿股份,服饰,19.32,1.0,0.0,50.49,"中原信托有限公司-金融产品投资20160303号单一资金信托
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
江苏中韩晨晖朗姿股权投资基金(有限合伙)",3.0
108,002594.SZ,002594,比亚迪,汽车整车,186.79,1.0,0.0,2139.99,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划",3.0
109,002553.SZ,002553,南方轴承,汽车配件,9.99,1.0,0.0,23.41,"华泰证券资管-南京银行-华泰家园10号集合资产管理计划
上海嘉恳资产管理有限公司-嘉恳兴丰17号私募证券投资基金",2.0
110,002050.SZ,002050,三花智控,机械基件,24.55,1.0,0.0,864.29,"全国社保基金四零三组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
全国社保基金一一一组合
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",7.0
111,002544.SZ,002544,杰赛科技,软件服务,16.53,1.0,0.0,93.81,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一零八组合
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金",6.0
112,600517.SH,600517,国网英大,电气设备,6.09,1.0,0.0,107.37,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金",3.0
113,002459.SZ,002459,晶澳科技,电气设备,47.46,1.0,0.0,183.66,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划
中国工商银行股份有限公司-中欧明睿新起点混合型证券投资基金
中国银行股份有限公司-国泰智能装备股票型证券投资基金",5.0
114,002340.SZ,002340,格林美,小金属,6.45,1.0,0.0,307.13,"香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金",5.0
115,600744.SH,600744,华银电力,火力发电,3.39,1.0,0.0,28.06,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
116,002272.SZ,002272,川润股份,机械基件,6.37,1.0,0.0,20.85,芜湖长元股权投资基金(有限合伙),1.0
117,002189.SZ,002189,中光学,元器件,21.08,1.0,0.0,46.81,"南方工业资产管理有限责任公司
上海昱弘资产管理有限公司-观元一号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
