,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
11,20200506,601512.SH,中新集团,12.86,7.7955,29468137.0,13.31,1927585400.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,1.16,0.02
12,20200506,603338.SH,浙江鼎力,86.53,10.0051,200199609.0,54.91,30006476054.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.09,0.01
13,20200506,000049.SZ,德赛电池,40.81,10.0,37793876.0,27.66,8375996947.0,日涨幅偏离值达到7%的前五只证券,1.05,0.0
14,20200506,000599.SZ,青岛双星,4.18,10.0,6838929.0,28.78,3208950645.0,日涨幅偏离值达到7%的前五只证券,0.87,0.0
15,20200506,002076.SZ,*ST雪莱,2.0,-5.2133,3465534.0,81.5,1193734098.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.86,0.0
16,20200506,601616.SH,广电电气,3.81,10.1156,12019285.0,38.18,3564540750.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.78,0.0
17,20200506,000536.SZ,*ST华映,1.46,-5.1948,2962386.0,54.18,4034099168.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,0.75,0.0
18,20200506,600459.SH,贵研铂业,17.2,6.1074,69466986.0,18.51,7528577789.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.71,0.01
19,20200506,900938.SH,海科B,0.276,8.2353,95293.0,64.5,82075745.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.7,0.0
20,20200506,300748.SZ,金力永磁,34.5,10.0128,34367906.0,19.2,8898349986.0,日涨幅偏离值达到7%的前五只证券,0.61,0.0
21,20200506,688258.SH,卓易信息,106.08,20.0,20564700.0,27.77,2098530252.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,0.59,0.01
22,20200506,002498.SZ,汉缆股份,6.04,10.0182,113765161.0,12.7,20093847840.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.46,0.01
23,20200506,600074.SH,退市保千,0.21,-8.6957,1097972.0,45.12,215471157.0,退市整理的证券,0.42,0.01
24,20200506,002980.SZ,华盛昌,41.66,10.0079,33330036.0,20.26,1388669444.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.29,0.02
25,20200506,002979.SZ,雷赛智能,29.72,9.9926,12712087.0,16.37,1545440000.0,日换手率达到20%的前五只证券,0.29,0.01
26,20200506,688123.SH,聚辰股份,76.33,19.9969,12733700.0,17.98,2104328335.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,0.28,0.01
27,20200506,002635.SZ,安洁科技,21.05,9.9791,36966371.0,27.78,7631855667.0,日涨幅偏离值达到7%的前五只证券,0.27,0.0
28,20200506,603920.SH,世运电路,25.49,3.1566,23637755.0,16.43,10316119076.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.26,0.0
29,20200506,002560.SZ,通达股份,9.6,6.1947,7350568.0,10.84,2479101667.0,日换手率达到20%的前五只证券,0.21,0.0
30,20200506,002418.SZ,*ST康盛,1.87,-5.0761,577497.0,63.92,1793094600.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.19,0.0
31,20200506,600712.SH,南宁百货,4.92,-2.381,4852309.0,11.67,2648789703.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,0.14,0.0
32,20200506,000421.SZ,南京公用,4.17,-7.947,930131.0,23.36,2387937714.0,日跌幅偏离值达到7%的前五只证券,0.13,0.0
33,20200506,002740.SZ,爱迪尔,5.5,7.4219,2857953.0,32.87,1329234505.0,日振幅值达到15%的前五只证券,0.12,0.0
34,20200506,000609.SZ,中迪投资,7.23,10.0457,4124881.0,41.77,2111179318.0,日涨幅偏离值达到7%的前五只证券,0.12,0.0
35,20200506,688019.SH,安集科技,272.4,20.0,3836300.0,32.49,3324925296.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,0.06,0.0
36,20200506,002505.SZ,大康农业,2.77,9.9206,7079281.0,25.8,15194480994.0,日涨幅偏离值达到7%的前五只证券,0.05,0.0
37,20200506,002496.SZ,*ST辉丰,2.12,-4.9327,162752.0,49.83,2054450322.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.05,0.0
38,20200506,688158.SH,优刻得,72.12,20.0,165300.0,27.51,3154451631.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,0.0,0.0
39,20200506,002662.SZ,京威股份,4.57,10.1205,-1769439.0,16.98,6667497927.0,日涨幅偏离值达到7%的前五只证券,-0.02,-0.0
40,20200506,688126.SH,沪硅产业,19.01,20.0126,-4773900.0,16.53,8551076279.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.02,-0.0
41,20200506,688126.SH,沪硅产业,19.01,20.0126,-4773900.0,16.53,8551076279.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,-0.02,-0.0
42,20200506,000564.SZ,供销大集,2.48,-5.7034,-1878851.0,17.69,4974621908.0,日跌幅偏离值达到7%的前五只证券,-0.03,-0.0
43,20200506,300793.SZ,佳禾智能,44.4,-0.09,-2836726.0,15.35,1850592000.0,日振幅值达到15%的前五只证券,-0.04,-0.0
44,20200506,300793.SZ,佳禾智能,44.4,-0.09,-2836726.0,15.35,1850592000.0,日换手率达到20%的前五只证券,-0.04,-0.0
45,20200506,002700.SZ,ST浩源,4.55,-5.0104,-93382.0,110.84,1439078004.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.05,-0.0
46,20200506,300346.SZ,南大光电,28.12,10.0157,-12476634.0,19.2,10354313640.0,日涨幅偏离值达到7%的前五只证券,-0.08,-0.0
47,20200506,002426.SZ,*ST胜利,2.06,-5.0691,-1376077.0,90.02,5728903117.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.08,-0.0
48,20200506,002356.SZ,*ST赫美,1.3,-5.1095,-1215971.0,53.55,624311222.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.12,-0.0
49,20200506,300738.SZ,奥飞数据,47.05,10.007,-17696216.0,28.23,4819640148.0,日涨幅偏离值达到7%的前五只证券,-0.12,-0.0
50,20200506,600107.SH,美尔雅,9.77,1.6649,-10795641.0,34.61,3517200000.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.19,-0.0
51,20200506,002200.SZ,*ST云投,5.73,-4.5,-1946602.0,43.33,1002039989.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.21,-0.0
52,20200506,002982.SZ,湘佳股份,64.55,3.3296,-14233532.0,11.89,1654416500.0,日换手率达到20%的前五只证券,-0.22,-0.01
53,20200506,002513.SZ,*ST蓝丰,3.96,-5.036,-111642.0,75.51,1245021354.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.22,-0.0
54,20200506,002980.SZ,华盛昌,41.66,10.0079,-29449725.0,23.02,1388669444.0,日换手率达到20%的前五只证券,-0.27,-0.02
55,20200506,300825.SZ,阿尔特,17.31,4.0264,-11737951.0,21.28,1322743650.0,日换手率达到20%的前五只证券,-0.28,-0.01
56,20200506,300828.SZ,锐新科技,26.0,-0.0769,-8732422.0,16.45,716820000.0,日换手率达到20%的前五只证券,-0.3,-0.01
57,20200506,000609.SZ,中迪投资,7.23,10.0457,-33455159.0,16.81,2111179318.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.32,-0.02
58,20200506,900937.SH,华电B股,0.128,10.3448,-132924.0,83.04,50417787.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.34,-0.0
59,20200506,600074.SH,退市保千,0.21,-8.6957,-4474709.0,31.71,215471157.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-0.35,-0.02
60,20200506,300827.SZ,上能电气,53.35,10.0,-15607048.0,17.36,978097560.0,日换手率达到20%的前五只证券,-0.35,-0.02
61,20200506,300827.SZ,上能电气,53.35,10.0,-15607048.0,17.36,978097560.0,日振幅值达到15%的前五只证券,-0.35,-0.02
62,20200506,002603.SZ,以岭药业,31.66,10.0069,-112198537.0,19.0,31248007058.0,日涨幅偏离值达到7%的前五只证券,-0.35,-0.0
63,20200506,603109.SH,神驰机电,47.26,10.0093,-25744160.0,12.37,1733024200.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.36,-0.01
64,20200506,002077.SZ,*ST大港,4.52,-5.042,-2933000.0,60.84,2443523639.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.38,-0.0
65,20200506,002005.SZ,*ST德豪,1.53,-4.9689,-4232593.0,32.05,2588603412.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.38,-0.0
66,20200506,002981.SZ,朝阳科技,35.74,3.3247,-9679013.0,13.38,857760000.0,日换手率达到20%的前五只证券,-0.41,-0.01
67,20200506,603682.SH,锦和商业,10.39,2.668,-11756644.0,17.95,981855000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.43,-0.01
68,20200506,603530.SH,神马电力,28.9,10.0114,-20751033.0,18.21,1157285761.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.44,-0.02
69,20200506,600311.SH,*ST荣华,1.77,-4.8387,-3485273.0,129.7,1178112000.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.45,-0.0
70,20200506,002256.SZ,*ST兆新,1.23,-4.6512,-1229105.0,55.51,1716166444.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.49,-0.0
71,20200506,300655.SZ,晶瑞股份,36.16,10.0091,-75805033.0,30.11,3963476120.0,日涨幅偏离值达到7%的前五只证券,-0.54,-0.02
72,20200506,000017.SZ,*ST中华A,3.02,-5.0314,-1272750.0,88.58,915002644.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.57,-0.0
73,20200506,000673.SZ,*ST当代,2.03,-5.1402,-1439410.0,94.75,1602706026.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.6,-0.0
74,20200506,002176.SZ,*ST江特,1.59,-4.7904,-3892686.0,67.81,2711641799.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.6,-0.0
75,20200506,002255.SZ,*ST海陆,2.66,-5.0,-2039265.0,88.14,1721037510.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.6,-0.0
76,20200506,600083.SH,*ST博信,7.51,-4.9367,-615698.0,81.85,1712229878.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.62,-0.0
77,20200506,002575.SZ,ST群兴,3.6,-5.0132,-783889.0,133.43,2116438200.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.62,-0.0
78,20200506,300133.SZ,华策影视,7.75,-4.908,-81134895.0,66.83,10704462440.0,日跌幅偏离值达到7%的前五只证券,-0.63,-0.01
79,20200506,300817.SZ,双飞股份,32.2,1.5773,-22633712.0,19.59,678132000.0,日换手率达到20%的前五只证券,-0.64,-0.03
80,20200506,000595.SZ,*ST宝实,1.83,-5.1813,-1189455.0,78.26,1376492236.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.67,-0.0
