,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
49,20200526,300309.SZ,吉艾科技,3.56,-5.5703,-13434895.0,24.09,2729816430.0,日跌幅偏离值达到7%的前五只证券,-0.35,-0.0
50,20200526,603166.SH,福达股份,7.11,10.0619,-5806480.0,25.1,4209253028.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.35,-0.0
51,20200526,300813.SZ,泰林生物,70.5,-2.1649,-33136867.0,35.35,916500000.0,日换手率达到20%的前五只证券,-0.42,-0.04
52,20200526,300009.SZ,安科生物,16.23,10.0339,-86348851.0,36.26,15429102101.0,日涨幅偏离值达到7%的前五只证券,-0.44,-0.01
53,20200526,002980.SZ,华盛昌,63.11,-0.3002,-37636944.0,14.67,2103670874.0,日换手率达到20%的前五只证券,-0.46,-0.02
54,20200526,300265.SZ,通光线缆,11.6,-6.1489,-44723830.0,11.35,3906720291.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.5,-0.01
55,20200526,002220.SZ,ST天宝,0.64,-4.4776,-1394649.0,113.16,423122337.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.5,-0.0
56,20200526,600074.SH,退市保千,0.17,-5.5556,-1813235.0,44.84,174429032.0,退市整理的证券,-0.61,-0.01
57,20200526,000612.SZ,焦作万方,5.27,10.0209,-90863515.0,28.7,6276871148.0,日涨幅偏离值达到7%的前五只证券,-0.64,-0.01
58,20200526,002691.SZ,冀凯股份,5.44,-6.2069,-23163224.0,41.19,1844650149.0,日跌幅偏离值达到7%的前五只证券,-0.65,-0.01
59,20200526,002220.SZ,ST天宝,0.64,-4.4776,-408448.0,135.49,423122337.0,日跌幅偏离值达到7%的前五只证券,-0.65,-0.0
60,20200526,002759.SZ,天际股份,6.63,-6.2235,-21739754.0,36.92,2666271519.0,日跌幅偏离值达到7%的前五只证券,-0.67,-0.01
61,20200526,002122.SZ,*ST天马,1.24,-5.3435,-13149243.0,84.01,1473119721.0,日跌幅偏离值达到7%的前五只证券,-0.71,-0.01
62,20200526,300775.SZ,三角防务,21.36,0.3288,-129827494.0,57.2,5639040000.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.73,-0.02
