,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
33,300298.SZ,300298,三诺生物,医疗保健,40.03,1.0,1.0,1.0,176.53,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金",5.0
34,300415.SZ,300415,伊之密,专用机械,14.74,1.0,1.0,1.0,60.28,"中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国优势(交易所)",2.0
35,600109.SH,600109,国金证券,证券,15.29,1.0,1.0,1.0,462.42,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
四川产业振兴发展投资基金有限公司
中欧基金-农业银行-中欧中证金融资产管理计划",6.0
36,300344.SZ,300344,太空智造,软件服务,5.55,1.0,1.0,1.0,17.12,"中央汇金资产管理有限责任公司
上海云门投资管理有限公司-云门智造1号私募证券投资基金",2.0
37,300380.SZ,300380,安硕信息,软件服务,24.02,1.0,1.0,1.0,29.2,中央汇金资产管理有限责任公司,1.0
38,300008.SZ,300008,天海防务,船舶,7.91,2.0,1.0,1.0,58.77,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
39,300875.SZ,300875,捷强装备,专用机械,112.05,2.0,1.0,1.0,21.51,,0.0
40,300542.SZ,300542,新晨科技,软件服务,15.75,1.0,1.0,1.0,30.88,,0.0
41,300855.SZ,300855,图南股份,钢加工,42.9,1.0,1.0,1.0,21.45,,0.0
42,300600.SZ,300600,瑞特股份,电气设备,17.85,1.0,1.0,1.0,36.73,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金",4.0
43,300629.SZ,300629,新劲刚,矿物制品,29.76,1.0,1.0,1.0,19.49,广州常彰明资产管理有限公司,1.0
44,300675.SZ,300675,建科院,建筑工程,20.3,2.0,1.0,1.0,29.77,,0.0
45,300827.SZ,300827,上能电气,电气设备,61.37,2.0,1.0,1.0,11.25,"中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金",4.0
46,300721.SZ,300721,怡达股份,化工原料,33.35,2.0,1.0,1.0,14.0,,0.0
47,300018.SZ,300018,中元股份,电气设备,7.31,1.0,1.0,1.0,28.62,中央汇金资产管理有限责任公司,1.0
48,600537.SH,600537,亿晶光电,半导体,4.35,2.0,1.0,1.0,51.17,中央汇金资产管理有限责任公司,1.0
49,603208.SH,603208,江山欧派,家居用品,117.76,1.0,1.0,1.0,123.72,"上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金",7.0
50,000735.SZ,000735,罗牛山,农业综合,10.53,1.0,1.0,1.0,121.19,香港中央结算有限公司(陆股通),1.0
51,002165.SZ,002165,红宝丽,化工原料,6.03,1.0,1.0,1.0,35.82,"兴全睿众资产-招商银行-兴全睿众-兴全睿众定增9号特定多客户资产管理计划
中央汇金资产管理有限责任公司",2.0
52,002187.SZ,002187,广百股份,百货,10.7,1.0,1.0,1.0,36.64,"浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司",3.0
53,002194.SZ,002194,武汉凡谷,通信设备,14.94,1.0,1.0,1.0,73.5,"深圳市恒信华业股权投资基金管理有限公司-平潭华业价值投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
深圳市恒信华业股权投资基金管理有限公司-平潭华业战略投资合伙企业(有限合伙)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",4.0
54,002118.SZ,002118,紫鑫药业,中成药,3.74,1.0,1.0,1.0,47.9,上海红樱资产管理有限公司,1.0
55,688055.SH,688055,龙腾光电,元器件,9.99,2.0,1.0,1.0,26.91,,0.0
56,000880.SZ,000880,潍柴重机,机械基件,10.37,1.0,1.0,1.0,14.01,全国社保基金一一一组合,1.0
57,002417.SZ,002417,深南股份,软件服务,8.97,1.0,1.0,1.0,21.13,,0.0
58,002547.SZ,002547,春兴精工,通信设备,5.57,1.0,1.0,1.0,43.01,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金",2.0
59,002576.SZ,002576,通达动力,电气设备,12.6,2.0,1.0,1.0,20.72,,0.0
60,002581.SZ,002581,未名医药,生物制药,19.44,1.0,1.0,1.0,77.91,,0.0
61,002596.SZ,002596,海南瑞泽,其他建材,6.61,1.0,1.0,1.0,67.17,,0.0
62,002740.SZ,002740,爱迪尔,服饰,6.3,1.0,1.0,1.0,15.23,,0.0
63,002931.SZ,002931,锋龙股份,汽车配件,24.13,4.0,1.0,1.0,10.47,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
64,002943.SZ,002943,宇晶股份,机床制造,25.01,1.0,1.0,1.0,12.89,中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金,1.0
65,000793.SZ,000793,华闻集团,出版业,3.27,1.0,1.0,1.0,63.52,"前海开源基金-浦发银行-前海开源聚和资产管理计划
国广环球资产管理有限公司
四川信托有限公司-四川信托·星光5号单一资金信托
方正东亚信托有限责任公司-腾翼投资1号单一资金信托
云南国际信托有限公司-峻茂15号单一资金信托
前海开源基金-浦发银行-渤海国际信托-渤海信托·煦沁聚和1号集合资金信托计划
长信基金-浦发银行-长信-浦发-粤信2号资产管理计划
香港中央结算有限公司(陆股通)
四川信托有限公司-四川信托·星光3号单一资金信托",9.0
66,601865.SH,601865,福莱特,玻璃,29.92,1.0,1.0,1.0,102.02,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合",2.0
67,603809.SH,603809,豪能股份,汽车配件,25.26,1.0,1.0,1.0,29.07,全国社保基金四一三组合,1.0
68,603386.SH,603386,广东骏亚,元器件,18.38,2.0,0.0,0.0,38.85,,0.0
69,300865.SZ,300865,大宏立,专用机械,48.0,2.0,0.0,0.0,10.89,,0.0
70,600971.SH,600971,恒源煤电,煤炭开采,5.85,1.0,1.0,0.0,70.2,"安信证券-梁日文-安信证券创赢1号单一资产管理计划
中央汇金资产管理有限责任公司
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金",7.0
71,603557.SH,603557,起步股份,服饰,13.53,5.0,0.0,0.0,63.59,,0.0
72,300863.SZ,300863,卡倍亿,汽车配件,101.55,5.0,0.0,0.0,13.3,,0.0
73,605116.SH,605116,奥锐特,化学制药,16.52,6.0,1.0,0.0,6.77,,0.0
74,605128.SH,605128,上海沿浦,汽车配件,27.57,2.0,0.0,0.0,5.51,,0.0
75,688526.SH,688526,科前生物,农业综合,32.1,2.0,0.0,0.0,25.6,,0.0
76,300841.SZ,300841,康华生物,生物制药,496.03,2.0,0.0,0.0,74.4,方正证券-招商银行-方正证券量化强势3号集合资产管理计划,1.0
77,300870.SZ,300870,欧陆通,元器件,79.9,2.0,0.0,0.0,19.17,,0.0
78,688095.SH,688095,福昕软件,软件服务,311.08,2.0,0.0,0.0,33.9,,0.0
79,601702.SH,601702,华峰铝业,铝,6.34,3.0,0.0,0.0,15.83,,0.0
80,300840.SZ,300840,酷特智能,服饰,18.28,3.0,0.0,0.0,10.97,,0.0
81,603227.SH,603227,雪峰科技,化工原料,3.94,2.0,0.0,0.0,25.95,,0.0
82,688536.SH,688536,思瑞浦,半导体,254.0,3.0,0.0,0.0,45.93,,0.0
83,603112.SH,603112,华翔股份,机械基件,11.63,5.0,0.0,0.0,6.19,,0.0
84,688585.SH,688585,N上纬,化工原料,14.31,1.0,1.0,0.0,5.58,,0.0
85,605369.SH,605369,拱东医疗,医疗保健,59.2,7.0,0.0,0.0,11.84,,0.0
86,300869.SZ,300869,康泰医学,医疗保健,107.29,5.0,0.0,0.0,41.35,,0.0
87,600397.SH,600397,安源煤业,煤炭开采,2.74,1.0,1.0,0.0,27.12,"海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
88,688399.SH,688399,硕世生物,医疗保健,259.38,2.0,0.0,0.0,37.79,中国银行股份有限公司-华泰柏瑞生物医药灵活配置混合型证券投资基金,1.0
89,605009.SH,605009,豪悦护理,造纸,179.98,9.0,0.0,0.0,48.0,,0.0
90,600303.SH,600303,曙光股份,汽车整车,3.84,2.0,1.0,0.0,25.94,长信基金-宁波银行-辽宁曙光汽车集团股份有限公司,1.0
91,600481.SH,600481,双良节能,环境保护,4.3,6.0,0.0,0.0,69.97,中央汇金资产管理有限责任公司,1.0
92,600291.SH,600291,西水股份,保险,5.77,2.0,0.0,0.0,63.07,雪松国际信托股份有限公司,1.0
93,603976.SH,603976,正川股份,医疗保健,61.3,4.0,0.0,0.0,92.69,"中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金",2.0
94,600210.SH,600210,紫江企业,广告包装,4.37,1.0,1.0,0.0,66.28,香港中央结算有限公司(陆股通),1.0
95,600172.SH,600172,黄河旋风,矿物制品,3.12,2.0,0.0,0.0,38.2,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
96,600151.SH,600151,航天机电,汽车配件,7.01,2.0,0.0,0.0,100.54,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
97,605006.SH,605006,山东玻纤,玻璃,8.71,5.0,0.0,0.0,8.71,,0.0
98,300897.SZ,300897,N山科,电器仪表,47.91,1.0,1.0,0.0,8.14,,0.0
99,688390.SH,688390,固德威,电气设备,153.3,3.0,0.0,0.0,30.72,,0.0
100,300896.SZ,300896,N爱美客,医疗保健,330.24,1.0,1.0,0.0,85.88,,0.0
101,603115.SH,603115,海星股份,元器件,16.09,2.0,0.0,0.0,8.37,,0.0
102,600515.SH,600515,海航基础,全国地产,8.89,2.0,0.0,0.0,147.42,"泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划",6.0
103,300885.SZ,300885,海昌新材,机械基件,39.81,2.0,0.0,0.0,7.96,,0.0
104,300883.SZ,300883,龙利得,造纸,18.22,2.0,0.0,0.0,14.95,,0.0
105,300881.SZ,300881,盛德鑫泰,钢加工,36.21,2.0,0.0,0.0,8.59,,0.0
106,300877.SZ,300877,金春股份,纺织,58.29,2.0,0.0,0.0,16.59,,0.0
107,300876.SZ,300876,蒙泰高新,化纤,43.8,2.0,0.0,0.0,9.97,,0.0
108,688013.SH,688013,N天臣,医疗保健,34.21,1.0,1.0,0.0,5.57,,0.0
109,000411.SZ,000411,英特集团,医药商业,18.25,2.0,0.0,0.0,37.84,全国社保基金六零四组合,1.0
110,300733.SZ,300733,西菱动力,汽车配件,23.45,2.0,0.0,0.0,15.91,,0.0
111,002691.SZ,002691,冀凯股份,专用机械,5.07,2.0,0.0,0.0,17.19,中央汇金资产管理有限责任公司,1.0
112,300106.SZ,300106,西部牧业,农业综合,12.14,2.0,0.0,0.0,25.66,,0.0
113,300091.SZ,300091,金通灵,机械基件,5.31,2.0,0.0,0.0,52.48,"鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划
上海滚石投资管理有限公司-滚石3号运能能源股权投资基金",2.0
114,300080.SZ,300080,易成新能,半导体,6.68,2.0,0.0,0.0,33.53,,0.0
115,300071.SZ,300071,华谊嘉信,广告包装,3.34,2.0,0.0,0.0,21.34,杭州福石资产管理有限公司,1.0
116,300056.SZ,300056,中创环保,环境保护,7.86,2.0,0.0,0.0,26.8,九州证券-招商银行-九州联增一期集合资产管理计划,1.0
117,300004.SZ,300004,南风股份,电气设备,7.41,2.0,0.0,0.0,31.02,,0.0
118,003008.SZ,003008,开普检测,电气设备,37.31,2.0,0.0,0.0,7.46,,0.0
119,003007.SZ,003007,直真科技,软件服务,33.23,3.0,0.0,0.0,6.65,,0.0
120,003005.SZ,003005,竞业达,软件服务,50.26,4.0,0.0,0.0,13.32,,0.0
121,003003.SZ,003003,天元股份,广告包装,16.59,5.0,0.0,0.0,7.33,,0.0
122,003002.SZ,003002,壶化股份,化工原料,13.01,3.0,0.0,0.0,6.5,,0.0
123,002871.SZ,002871,伟隆股份,机械基件,17.03,1.0,1.0,0.0,9.56,,0.0
124,002819.SZ,002819,东方中科,电器仪表,32.33,4.0,0.0,0.0,45.02,,0.0
125,002759.SZ,002759,天际股份,家用电器,10.63,3.0,0.0,0.0,42.75,,0.0
126,002487.SZ,002487,大金重工,钢加工,8.98,2.0,0.0,0.0,48.63,"中金公司-建设银行-中金新锐股票型集合资产管理计划
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",2.0
127,300678.SZ,300678,中科信息,软件服务,26.68,2.0,0.0,0.0,48.02,"鹏华基金管理有限公司-社保基金17031组合
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
全国社会保障基金理事会转持一户",3.0
128,002459.SZ,002459,晶澳科技,电气设备,35.42,2.0,0.0,0.0,137.07,"国泰基金管理有限公司-社保基金四二一组合
广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
基本养老保险基金一五零二一组合
全国社保基金五零三组合",5.0
129,002400.SZ,002400,省广集团,广告包装,6.85,2.0,0.0,0.0,114.44,,0.0
130,002378.SZ,002378,章源钨业,小金属,4.98,3.0,0.0,0.0,45.98,香港中央结算有限公司(陆股通),1.0
131,002338.SZ,002338,奥普光电,电器仪表,25.04,2.0,0.0,0.0,60.09,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
132,002201.SZ,002201,九鼎新材,玻璃,14.41,1.0,1.0,0.0,47.79,中央汇金资产管理有限责任公司,1.0
133,002163.SZ,002163,海南发展,装修装饰,17.63,3.0,0.0,0.0,141.65,中航基金-浙商银行-中航基金同达1号资产管理计划,1.0
134,002153.SZ,002153,石基信息,软件服务,38.3,2.0,0.0,0.0,186.87,"中央汇金资产管理有限责任公司
全国社保基金一一二组合
中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划",6.0
135,002069.SZ,002069,獐子岛,渔业,3.78,2.0,0.0,0.0,26.04,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
136,002006.SZ,002006,精功科技,专用机械,5.2,3.0,0.0,0.0,23.67,,0.0
137,000796.SZ,000796,凯撒旅业,旅游服务,16.28,2.0,0.0,0.0,130.66,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
138,000782.SZ,000782,美达股份,化纤,3.35,2.0,0.0,0.0,14.95,,0.0
139,000638.SZ,000638,万方发展,软件服务,6.21,5.0,0.0,0.0,19.21,,0.0
140,000573.SZ,000573,粤宏远A,区域地产,2.88,1.0,1.0,0.0,18.2,,0.0
141,000548.SZ,000548,湖南投资,路桥,4.27,3.0,0.0,0.0,21.32,,0.0
142,300108.SZ,300108,吉药控股,中成药,4.3,2.0,0.0,0.0,18.99,"吉林省现代农业和新兴产业投资基金有限公司
汇安基金-浦发银行-江海证券有限公司",2.0
143,300116.SZ,300116,保力新,电气设备,3.46,2.0,0.0,0.0,127.58,"上海国泰君安君彤投资管理有限公司-君彤二期投资基金
华润深国投信托有限公司-华润信托·招利13号单一资金信托
深圳市招商平安资产管理有限责任公司",3.0
144,300128.SZ,300128,锦富技术,元器件,4.4,3.0,0.0,0.0,47.41,"泰兴市智成产业投资基金(有限合伙)
上海睿度资产管理有限公司-睿度资产聚缘1号私募证券投资基金",2.0
145,300178.SZ,300178,腾邦国际,旅游服务,6.08,3.0,0.0,0.0,35.52,"建信基金-兴业银行-杭州民新万投投资合伙企业(有限合伙)
基本养老保险基金九零三组合
嘉实基金-农业银行-嘉实中证金融资产管理计划",3.0
146,300658.SZ,300658,延江股份,纺织,34.25,2.0,0.0,0.0,30.49,,0.0
147,300623.SZ,300623,捷捷微电,半导体,36.12,2.0,0.0,0.0,120.63,"香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",3.0
148,300588.SZ,300588,熙菱信息,软件服务,12.8,3.0,0.0,0.0,13.43,,0.0
149,300569.SZ,300569,天能重工,专用机械,17.86,3.0,0.0,0.0,45.32,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
上海致君资产管理有限公司-致君基石投资一号",2.0
150,300484.SZ,300484,蓝海华腾,电气设备,16.4,1.0,1.0,0.0,23.98,,0.0
151,300459.SZ,300459,金科文化,互联网,4.29,2.0,0.0,0.0,100.34,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金",3.0
152,000505.SZ,000505,京粮控股,食品,9.99,2.0,0.0,0.0,40.57,鑫牛润瀛(天津)股权投资基金管理有限公司-鑫牛润瀛(天津)股权投资基金合伙企业(有限合伙),1.0
153,300443.SZ,300443,金雷股份,专用机械,31.26,1.0,1.0,0.0,49.84,"全国社保基金四一三组合
中央汇金资产管理有限责任公司
天津达晨盛世股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
天津达晨创世股权投资基金合伙企业(有限合伙)",5.0
154,300412.SZ,300412,迦南科技,医疗保健,12.85,1.0,1.0,0.0,28.59,中央汇金资产管理有限责任公司,1.0
155,300405.SZ,300405,科隆股份,化工原料,10.52,4.0,0.0,0.0,15.44,"中央汇金资产管理有限责任公司
上海银叶阶跃资产管理有限公司-银叶阶跃定增1号私募基金
中天证券-辽阳市国有资产经营(集团)有限公司-中天证券天沃1号单一资产管理计划",3.0
156,300402.SZ,300402,宝色股份,专用机械,15.43,2.0,0.0,0.0,31.17,中央汇金资产管理有限责任公司,1.0
157,300399.SZ,300399,京天利,互联网,20.06,2.0,0.0,0.0,30.08,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
158,300392.SZ,300392,腾信股份,互联网,10.23,1.0,1.0,0.0,26.57,青岛浩基资产管理有限公司,1.0
159,300377.SZ,300377,赢时胜,软件服务,10.73,2.0,0.0,0.0,62.14,香港中央结算有限公司(陆股通),1.0
160,300376.SZ,300376,易事特,电气设备,9.18,2.0,0.0,0.0,211.9,"创金合信基金-招商银行-广东华兴银行股份有限公司
华融证券-平安银行-华融股票宝21号集合资产管理计划
民生加银基金-平安银行-方正东亚信托有限责任公司
哈尔滨融顺资产管理有限责任公司",4.0
161,300373.SZ,300373,扬杰科技,半导体,40.85,2.0,0.0,0.0,192.23,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",5.0
162,300318.SZ,300318,博晖创新,医疗保健,15.8,3.0,0.0,0.0,116.48,中央汇金资产管理有限责任公司,1.0
163,300317.SZ,300317,珈伟新能,半导体,6.36,2.0,0.0,0.0,48.92,香港中央结算有限公司(陆股通),1.0
164,300313.SZ,300313,天山生物,农业综合,19.1,7.0,0.0,0.0,35.18,"北京泽盈投资有限公司-泽盈顺势3号私募证券投资基金
北京泽盈投资有限公司-泽盈顺势8号私募证券投资基金",2.0
165,300312.SZ,300312,邦讯技术,通信设备,7.67,2.0,1.0,0.0,16.08,,0.0
166,300301.SZ,300301,长方集团,半导体,4.6,5.0,0.0,0.0,28.7,,0.0
167,300300.SZ,300300,汉鼎宇佑,软件服务,7.79,2.0,0.0,0.0,52.29,香港中央结算有限公司(陆股通),1.0
