,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
63,000998.SZ,隆平高科,种植业,16.4,"安邦系, 新进指数成份股, 转基因, 乡村振兴, 定增破发, 举牌股, 农业种植, 股权争夺, 资产重组, ",158.29亿
64,300198.SZ,纳川股份,塑料,4.29,"核电, 地下管廊, 海绵城市, 锂电池, PPP, 新能源汽车, 股权转让, 共享经济, ",34.7亿
65,603901.SH,永创智能,专用机械,8.7,"社保重仓, 回购, 工业自动化, 智能制造, 机器视觉, 包装印刷, 机器人, ",16.01亿
66,600936.SH,广西广电,影视音像,5.0,"阿里巴巴概念股, 大数据, 广西, 广电, ",59.8亿
67,600363.SH,联创光电,元器件,10.83,"新能源汽车, 国产芯片, LED, 充电桩, ",48.03亿
68,002721.SZ,金一文化,服饰,6.5,"供应链金融, 特色小镇, 定增破发, 高质押率, 3D打印, 智能制造, 互联网金融, 股权转让, 国资入股, 资产重组, 黄金, ",38.17亿
69,603618.SH,杭电股份,电气设备,7.33,"5G, 特高压, 光通信, 石墨烯, ",50.38亿
70,002571.SZ,德力股份,玻璃,5.8,"创投, ",14.69亿
71,002860.SZ,星帅尔,电气设备,20.39,"5G, 资产重组, ",9.64亿
72,600549.SH,厦门钨业,小金属,15.93,"有色金属, 有色-钴, 有色-钼, 稀土磁材, 有色-钨, 锂电池, 新能源汽车, 石墨烯, ",223.98亿
73,603358.SH,华达科技,汽车配件,12.1,"汽车零部件, 工业自动化, 智能制造, ",16.66亿
74,000777.SZ,中核科技,机械基件,13.97,"一带一路, 央企改革, 核电, 业绩预增, ",53.56亿
75,000603.SZ,盛达矿业,铅锌,11.31,"有色-锌, 有色金属, 互联网金融, 资产重组, ",52.39亿
76,300134.SZ,大富科技,通信设备,15.44,"5G, OLED, 特斯拉, 华为产业链, 无人驾驶, 高质押率, 石墨烯, 股权转让, VR&AR, 国资入股, 虹膜识别, ",110.0亿
77,002155.SZ,湖南黄金,黄金,9.26,"有色-锑, 有色金属, 湖南国企改革, 有色-钨, 黄金, ",111.3亿
78,300736.SZ,百邦科技,通信设备,20.34,"高送转, 苹果产业链, 国资入股, ",10.22亿
79,300344.SZ,太空智造,软件服务,6.9,"装配式建筑, 雄安-建材, 雄安新区, 云计算, ",14.63亿
80,002167.SZ,东方锆业,小金属,7.81,"有色-锆, 一带一路, 央企改革, 核电, 航母, 有色金属, 黄金, ",48.31亿
81,600961.SH,株冶集团,铅锌,9.7,"有色-锌, 央企改革, 有色金属, ",51.16亿
82,600506.SH,香梨股份,种植业,13.3,"央企改革, 乡村振兴, 新疆, 土地流转, 新疆国企改革, 农业种植, ",19.64亿
83,300462.SZ,华铭智能,专用机械,16.69,"移动支付, 大数据, 腾讯概念股, 高铁轨交, 独角兽, ",12.91亿
84,300697.SZ,电工合金,铜,13.93,"有色金属, 有色-铜, 高铁轨交, ",7.24亿
85,603239.SH,浙江仙通,汽车配件,10.57,"汽车零部件, ",9.59亿
86,002405.SZ,四维图新,软件服务,23.81,"安邦系, 特斯拉, 蔚来汽车概念股, 军工研究所, 回购, 业绩预增, 军工, 物联网, 无人驾驶, 雄安-智慧城市, 北斗导航, 雄安新区, 大数据, 高送转, 国产软件, 腾讯概念股, 国产芯片, 滴滴出行概念股, 共享经济, 国产操作系统, 智慧安防, 独角兽, 手势识别, ",247.99亿
87,002395.SZ,双象股份,塑料,21.99,"煤化工, 足球, 体育产业, ",39.32亿
88,603505.SH,金石资源,矿物制品,20.07,"业绩预增, ",22.49亿
89,000818.SZ,航锦科技,化工原料,12.0,"烧碱, 环氧丙烷, 军工, 军民融合, 兜底式增持, 燃料电池, 半导体, 国产芯片, 创投, ",
90,603317.SH,天味食品,食品,39.17,"次新股, 调味品, 食品, ",16.18亿
91,300630.SZ,普利制药,化学制药,74.49,"业绩预增, 医药, 化学药, 海南自由贸易港, 高送转, 自贸区, 自由贸易港, 海南, ",73.73亿
92,002115.SZ,三维通信,互联网,13.18,"5G, 业绩预增, ",53.56亿
93,603908.SH,牧高笛,纺织,26.82,"纺织服装, 体育产业, ",6.18亿
94,600353.SH,旭光股份,元器件,5.79,"业绩预增, ",
95,300191.SZ,潜能恒信,石油开采,19.48,"油服, 海工装备, 油气改革, 可燃冰, 页岩气, 天然气, ",40.33亿
96,300563.SZ,神宇股份,通信设备,33.8,"5G, ",10.84亿
97,300731.SZ,科创新源,橡胶,28.37,"高送转-预期, 华为产业链, 汽车零部件, 创投, ",16.66亿
98,002636.SZ,金安国纪,元器件,8.65,"玻纤, ",21.32亿
99,603607.SH,京华激光,造纸,20.27,"包装印刷, 知识产权, ",9.87亿
100,002719.SZ,麦趣尔,乳制品,12.35,"回购, 食品, 新疆, 休闲食品, 乳业（奶粉）, 高质押率, 资产重组, ",19.99亿
101,300635.SZ,达安股份,建筑施工,19.14,"5G, 资产重组, ",8.37亿
102,002387.SZ,维信诺,元器件,13.27,"OLED, 定增破发, 小米概念股, 资产重组, ",141.7亿
103,601699.SH,潞安环能,煤炭开采,8.31,"MSCI, 煤炭, 破净股, 山西国企改革, ",248.59亿
104,600367.SH,红星发展,化工原料,9.0,"硅锰, 有色金属, ",26.21亿
105,002182.SZ,云海金属,小金属,8.01,"有色-铝, 有色-镁, 特斯拉, 社保重仓, 有色金属, 业绩预增, 小米概念股, 耐火材料, 股权转让, 苹果产业链, ",42.01亿
106,300357.SZ,我武生物,生物制药,31.89,"社保重仓, 高送转-填权, ",145.92亿
107,600667.SH,太极实业,半导体,8.14,"涤纶, 光伏, 半导体, 国产芯片, ",96.97亿
108,000338.SZ,潍柴动力,汽车配件,12.4,"MSCI, 新能源整车, 重卡, 汽车零部件, 山东国企改革, 燃料电池, 新能源汽车, ",526.24亿
109,300319.SZ,麦捷科技,元器件,7.3,"5G, 华为产业链, 物联网, 无线充电, 股权转让, VR&AR, 国资入股, ",46.6亿
110,002574.SZ,明牌珠宝,服饰,5.9,"破净股, 住房租赁, 黄金, ",31.15亿
111,300770.SZ,新媒股份,影视音像,85.8,"次新股, ",27.54亿
112,600497.SH,驰宏锌锗,铅锌,5.26,"有色-锌, 有色金属, ",226.7亿
113,300608.SZ,思特奇,软件服务,24.25,"大数据, 云计算, 高送转, 人工智能, 区块链, 国产软件, ",16.79亿
114,002497.SZ,雅化集团,化工原料,7.18,"军工, 军民融合, 锂电池, 新能源汽车, 民爆, ",60.77亿
115,603803.SH,瑞斯康达,通信设备,13.28,"5G, 光通信, 物联网, 工业互联网, ",29.19亿
116,002010.SZ,传化智联,仓储物流,8.0,"MSCI, 新能源整车, 供应链金融, 染料, 智慧物流, 智能制造, 互联网金融, 新能源汽车, 快递物流, 移动支付, 区块链, 工业互联网, ",254.61亿
117,000401.SZ,冀东水泥,水泥,17.4,"业绩预增, 雄安-建材, 水泥, 雄安新区, 京津冀, 工业互联网, 资产重组, ",234.42亿
118,002479.SZ,富春环保,火力发电,5.85,"固废处理, 回购, 定增破发, 环保, ",51.91亿
119,002369.SZ,卓翼科技,通信设备,8.69,"华为产业链, 回购, 业绩预增, 物联网, 工业自动化, 小米概念股, 智能制造, 区块链, 苹果产业链, 资产重组, LED, 科创板概念股, 创投, ",36.46亿
120,601118.SH,海南橡胶,橡胶,5.51,"赛马, 农垦, 土地流转, 海南自由贸易港, 自贸区, 农业种植, 自由贸易港, 资产重组, 海南, 橡胶, ",235.8亿
121,300602.SZ,飞荣达,元器件,25.46,"5G, 华为产业链, 高送转-填权, 无线充电, ",24.17亿
122,000035.SZ,中国天楹,环境保护,4.78,"固废处理, 定增破发, 环保, 资产重组, ",61.24亿
123,300629.SZ,新劲刚,矿物制品,20.39,"5G, 军工, 军民融合, 国产芯片, ",8.82亿
124,603683.SH,晶华新材,化工原料,13.78,,6.13亿
125,300513.SZ,恒实科技,软件服务,26.5,"高送转, 国产软件, 资产重组, ",42.21亿
126,600305.SH,恒顺醋业,食品,15.72,"调味品, 食品, ",123.18亿
127,600132.SH,重庆啤酒,啤酒,45.2,"啤酒, ",218.75亿
128,603222.SH,济民制药,化学制药,38.62,"民营医院, 海南自由贸易港, 医疗器械, 自贸区, 自由贸易港, ",123.58亿
129,000668.SZ,荣丰控股,区域地产,17.5,"房地产, ",25.67亿
130,300701.SZ,森霸传感,元器件,36.35,"高送转-预期, 物联网, 小米概念股, 高送转, 国产芯片, 智慧安防, 科创板概念股, ",8.24亿
131,300331.SZ,苏大维格,元器件,20.52,"3D打印, 智能制造, 半导体, VR&AR, ",27.31亿
132,600067.SH,冠城大通,全国地产,5.18,"回购, 破净股, 储能, 房地产, 互联网金融, ",77.29亿
133,603060.SH,国检集团,建筑施工,28.6,"央企改革, 雄安新区, 雄安-工程基建, ",18.25亿
134,002287.SZ,奇正藏药,中成药,29.21,"医药, 中药, 西藏, ",118.59亿
135,300548.SZ,博创科技,元器件,36.86,"5G, 光通信, 华为产业链, ",12.57亿
136,002827.SZ,高争民爆,化工原料,15.55,"高送转, 西藏, 民爆, ",9.82亿
137,002008.SZ,大族激光,电器仪表,35.42,"白马股, OLED, 大飞机, 回购, 宁德时代概念股, 无人驾驶, 3D打印, 智能制造, 半导体, 机器视觉, 机器人, LED, ",351.86亿
138,603779.SH,威龙股份,红黄药酒,14.26,"回购, 定增破发, ",30.06亿
139,603186.SH,华正新材,元器件,29.88,"5G, 锂电池, 新能源汽车, ",22.03亿
140,300322.SZ,硕贝德,通信设备,14.07,"5G, 华为产业链, 小米概念股, 无线充电, 移动支付, 指纹识别, 虹膜识别, ",51.7亿
141,600845.SH,宝信软件,软件服务,33.46,"央企改革, 业绩预增, 物联网, 无人驾驶, 万达系, 大数据, 云计算, 工业互联网, 国产软件, VR&AR, ",214.42亿
142,603655.SH,朗博科技,汽车配件,18.13,"汽车零部件, ",6.16亿
143,002927.SZ,泰永长征,电气设备,33.35,"5G, 新能源汽车, 充电桩, ",17.13亿
144,300211.SZ,亿通科技,通信设备,6.6,"智慧安防, 广电, ",12.26亿
145,300585.SZ,奥联电子,汽车配件,9.71,"汽车零部件, ",8.04亿
146,601155.SH,新城控股,区域地产,39.08,"MSCI, 回购, 装配式建筑, 房地产, 住房租赁, ",877.73亿
147,300760.SZ,迈瑞医疗,医疗保健,157.0,"高价股, MSCI, 新进指数成份股, 社保重仓, 医疗器械, ",190.91亿
148,603679.SH,华体科技,电气设备,48.2,"5G, 华为产业链, 新能源汽车, 智慧城市, 共享经济, LED, 充电桩, ",19.51亿
149,600603.SH,广汇物流,仓储物流,5.0,"业绩预增, 破净股, 恒大概念股, 智慧物流, 智能制造, 快递物流, ",25.2亿
150,603920.SH,世运电路,元器件,14.62,"PCB板, ",18.74亿
151,300587.SZ,天铁股份,橡胶,21.43,"高送转-预期, 高送转, 高铁轨交, ",9.22亿
152,300265.SZ,通光线缆,电气设备,9.66,"5G, 特高压, 光通信, 军工, 军民融合, ",32.53亿
153,300580.SZ,贝斯特,汽车配件,16.15,"高送转-预期, 通用航空, 汽车零部件, 燃料电池, ",10.68亿
154,603527.SH,众源新材,铜,11.4,"有色金属, 有色-铜, ",12.26亿
155,000883.SZ,湖北能源,火力发电,4.4,"火电, MSCI, 水电, 电改, 央企改革, 参股券商, 破净股, 风电, 天然气, ",286.2亿
156,600489.SH,中金黄金,黄金,8.86,"MSCI, 央企改革, 有色金属, 债转股-AMC, 有色-铜, 人民币贬值受益, 黄金, ",305.77亿
157,300710.SZ,万隆光电,通信设备,30.16,"5G, 光通信, 阿里巴巴概念股, 高送转-预期, 物联网, 广电, 强势人气股, ",10.11亿
158,603283.SH,赛腾股份,专用机械,20.7,"工业自动化, 智能制造, 半导体, 苹果产业链, ",8.49亿
159,000791.SZ,甘肃电投,水力发电,4.56,"水电, 电改, 业绩预增, 破净股, 风电, ",61.99亿
160,600009.SH,上海机场,机场,74.13,"机场, 白马股, MSCI, 大消费, 上海国企改革, 自贸区, 自由贸易港, 上海自由贸易港, ",810.59亿
161,600298.SH,安琪酵母,食品,30.33,"社保重仓, 人造肉, ",249.94亿
162,300445.SZ,康斯特,电器仪表,12.12,"物联网, 智能仪表, ",10.67亿
163,002857.SZ,三晖电气,电器仪表,13.69,,6.77亿
164,600522.SH,中天科技,通信设备,9.58,"5G, 光通信, 风电, 储能, 量子通信, 新能源汽车, 石墨烯, 工业互联网, 充电桩, ",293.73亿
165,603638.SH,艾迪精密,专用机械,21.1,"业绩预增, 机械, ",26.54亿
166,002475.SZ,立讯精密,元器件,22.72,"5G, 白马股, MSCI, 华为产业链, 蔚来汽车概念股, 业绩预增, 无线充电, 苹果产业链, ",933.9亿
167,000878.SZ,云南铜业,铜,10.42,"央企改革, 有色金属, 有色-铜, 期货概念, ",147.59亿
168,300312.SZ,邦讯技术,通信设备,7.79,"5G, 物联网, 高质押率, 互联网金融, 国资入股, 手游, 壳公司, ",14.91亿
169,000032.SZ,深桑达A,元器件,9.5,"央企改革, 军工研究所, 业绩预增, 军工, 无线充电, 无人商店, 智慧城市, 高铁轨交, 智慧安防, ",39.07亿
170,002808.SZ,恒久科技,元器件,13.5,"燃料电池, 3D打印, 智能制造, ",11.98亿
171,600612.SH,老凤祥,服饰,43.88,"高股息, 上海国企改革, 黄金, ",139.15亿
172,002852.SZ,道道全,食品,15.84,"回购, 食品, ",19.76亿
173,601668.SH,中国建筑,建筑施工,5.93,"安邦系, 高股息, 白马股, MSCI, 中字头, 一带一路, 央企改革, 大基建, 装配式建筑, 地下管廊, PPP, ",2439.67亿
174,002607.SZ,中公教育,文教休闲,12.87,"教育, 汽车销售, 业绩预增, 资产重组, 独角兽, ",105.58亿
175,600763.SH,通策医疗,医疗保健,82.3,"健康中国, 二胎, 民营医院, 业绩预增, ",263.89亿
176,300570.SZ,太辰光,元器件,22.23,"5G, 光通信, 业绩预增, ",21.19亿
177,600723.SH,首商股份,百货,7.07,"阿里巴巴概念股, 北京城市规划, 新零售, ",46.53亿
178,002673.SZ,西部证券,证券,10.14,"MSCI, 券商, 股权转让, ",355.09亿
179,002641.SZ,永高股份,塑料,4.14,,37.09亿
180,002830.SZ,名雕股份,装修装饰,15.5,"装修装饰, ",6.18亿
181,601168.SH,西部矿业,铜,6.2,"有色-锌, 有色金属, 铁矿石, 有色-铜, ",147.75亿
182,600887.SH,伊利股份,乳制品,31.75,"高股息, 白马股, MSCI, 健康中国, 内蒙古, 大消费, 二胎, 回购, 饮料, 食品, 乳业（奶粉）, ",1923.67亿
183,600101.SH,明星电力,水力发电,8.56,"水电, 央企改革, 有色金属, 宝能系, 有色-钒, ",27.75亿
184,600897.SH,厦门空港,机场,24.58,"机场, 福建自贸区, 自贸区, ",73.2亿
185,000036.SZ,华联控股,全国地产,7.61,"业绩预增, 房地产, ",86.4亿
186,600021.SH,上海电力,火力发电,8.78,"火电, 电改, 央企改革, 业绩预增, 光伏, 债转股-AMC, 资产重组, ",187.87亿
187,002939.SZ,长城证券,证券,14.25,"券商, 央企改革, ",44.22亿
188,300193.SZ,佳士科技,专用机械,7.74,"工业自动化, 智能制造, 机器人, ",35.42亿
189,002507.SZ,涪陵榨菜,食品,29.36,"白马股, 新进指数成份股, 大消费, 社保重仓, 调味品, 重庆国企改革, 食品, ",227.58亿
190,600153.SH,建发股份,商贸代理,9.01,"MSCI, 福建自贸区, 破净股, 供应链金融, 快递物流, 自贸区, ",255.45亿
191,603223.SH,恒通股份,供气供热,10.38,"天然气, 快递物流, ",20.93亿
192,600864.SH,哈投股份,证券,6.88,"券商, 参股券商, 破净股, ",108.59亿
193,000803.SZ,金宇车城,电气设备,15.63,"风电, 光伏, ST摘帽, ",19.96亿
194,600755.SH,厦门国贸,商贸代理,8.5,"美团概念股, 转基因, 福建自贸区, 参股券商, 供应链金融, 信托, 自贸区, 期货概念, 独角兽, 科创板概念股, ",154.38亿
195,300516.SZ,久之洋,电器仪表,35.09,"军工研究所, 军工, 军民融合, 高送转, 智慧安防, ",42.11亿
196,603819.SH,神力股份,电气设备,18.83,"回购, 风电, ",10.56亿
197,600661.SH,昂立教育,文教休闲,21.49,"教育, 举牌股, 高校系, 股权争夺, ",55.68亿
198,601088.SH,中国神华,煤炭开采,19.45,"火电, 高股息, 白马股, MSCI, 煤炭, 中字头, 央企改革, 大数据, ",3207.51亿
199,300001.SZ,特锐德,电气设备,19.62,"雄安-公共服务, 雄安新区, 新能源汽车, 滴滴出行概念股, 共享经济, 高铁轨交, 独角兽, 充电桩, ",181.43亿
200,601007.SH,金陵饭店,酒店餐饮,10.62,"旅游, 养老产业, ",31.86亿
201,300009.SZ,安科生物,生物制药,16.45,"健康中国, PD-1抑制剂, 基因测序, 医疗器械, 精准医疗, 体外诊断, ",112.14亿
202,600886.SH,国投电力,水力发电,8.06,"火电, 高股息, MSCI, 水电, 央企改革, ",546.95亿
203,300499.SZ,高澜股份,专用机械,14.99,"新能源汽车, 高送转, 充电桩, ",12.11亿
204,300316.SZ,晶盛机电,专用机械,12.65,"新进指数成份股, 光伏, 半导体, ",151.58亿
205,600837.SH,海通证券,证券,12.88,"MSCI, 券商, ",1042.27亿
206,002926.SZ,华西证券,证券,10.1,"MSCI, 券商, ",179.59亿
207,300504.SZ,天邑股份,通信设备,25.85,"5G, 光通信, ",25.66亿
208,600201.SH,生物股份,生物制药,15.44,"内蒙古, 回购, 动物保健, ",173.89亿
209,600605.SH,汇通能源,商贸代理,10.87,"风电, 股权转让, ",16.02亿
210,601318.SH,中国平安,保险,80.52,"保险, 白马股, MSCI, 中字头, 回购, 信托, 互联网金融, 区块链, 智慧城市, 独角兽, ",8722.46亿
211,300484.SZ,蓝海华腾,电气设备,11.43,"工业自动化, 智能制造, ",15.2亿
212,300136.SZ,信维通信,通信设备,24.01,"5G, 白马股, 华为产业链, 物联网, 工业自动化, 智能制造, 无线充电, 移动支付, 半导体, VR&AR, 苹果产业链, ",194.49亿
213,603059.SH,倍加洁,家居用品,29.77,,5.95亿
214,601628.SH,中国人寿,保险,26.79,"保险, MSCI, 中字头, 金改, 混改, 业绩预增, 滴滴出行概念股, 独角兽, 蚂蚁金服概念股, ",5578.62亿
215,600452.SH,涪陵电力,水力发电,23.84,"特高压, 电改, 央企改革, ",53.4亿
216,000869.SZ,张裕A,红黄药酒,29.42,,133.41亿
217,601139.SH,深圳燃气,供气供热,5.7,"油气改革, 回购, 天然气, 深圳本地股/深汕合作, ",162.72亿
218,002203.SZ,海亮股份,铜,11.47,"有色金属, 有色-钴, 工业自动化, 智能制造, 有色-铜, ",187.4亿
219,601998.SH,中信银行,银行,5.93,"银行, MSCI, 金改, 破净股, 百度概念股, ",1891.98亿
220,300535.SZ,达威股份,化工原料,14.22,,7.53亿
221,603829.SH,洛凯股份,电气设备,10.7,,7.75亿
222,600000.SH,浦发银行,银行,11.6,"银行, MSCI, 破净股, 信托, ",3260.04亿
223,002039.SZ,黔源电力,水力发电,13.98,"高股息, 水电, 电改, 央企改革, 社保重仓, ",42.69亿
224,600563.SH,法拉电子,元器件,43.06,"被动元件, 社保重仓, ",96.89亿
